"Name","rt","mz","S48","E0","E0.1","Pool","S0","S0.1","S0.2","E48","Pool.1","Pool.2","Blank","Pool.3","E0.2","S48.1","S0.3","S48.2","Pool.4","E0.3","S48.3","Blank.1","Pool.5","Blank.2","Pool.6","E48.1","E48.2","Pool.7","E48.3","E48.4","E0.4","S0.4","Blank.3","Pool.8"
"",771.450107704346,450,6.89392190177381,7.93831432521191,8.13807987474979,7.18564983749748,7.86777183668294,8.12429527303579,7.74048881875455,7.19374303285521,7.53861845992205,8.08767869595076,7.95855125709297,7.54864377521151,7.79487304825363,7.31892653895065,7.6236084525857,8.35731094599363,7.85329702699945,7.90377787294888,7.157965189891,7.70164740663988,7.43763598143644,7.9114028634801,7.6891905980817,8.4860838202008,7.11783352735673,6.81954384931846,7.91935308205495,7.53135908236137,8.28678936332754,8.00894592816223,8.04721939761744,8.51564644502595
"",776.299569875629,348,6.60238499957779,7.88076968988029,6.94240882902047,7.2670281146352,7.38997717936305,7.5770983929747,6.96765838290775,7.04655136193217,7.28996141444929,8.03783759013878,7.46918737911278,7.40859929177976,7.15803781724566,7.73933685562569,8.06294096082327,7.64862100689576,7.54720261290004,7.35467511869477,7.32324603163083,7.92707816620362,6.97435742449921,8.17146926852121,7.1890806574021,7.12526656100807,6.76686083671406,7.7229233238413,7.66156904567893,7.71786292104831,7.82810385387452,6.87864427570636,7.39526211312116,8.39432207757083
"",1043.42958498767,491,7.44485303708473,7.23220808861617,7.36579668519236,7.47008077994592,7.59519735406804,7.68172036260816,7.62522057371844,7.02337790072749,6.6102948694849,6.9000916916097,7.90178212855929,7.38347688373013,7.40196792112702,7.86580801741941,7.47238561394611,7.36252379932496,7.47920077234134,7.41647794784011,7.16737146975054,8.37914055594488,7.3409337323725,7.50309024173811,7.79770087323775,6.93268162517002,7.23879999707893,6.99051900627469,7.41869983500302,6.16807680164968,6.98134537809533,7.41629971572719,7.70168207959594,7.55059147124728
"",932.616143025872,256,7.0839544689069,7.08865192838578,5.90475503917634,7.67740690832929,6.80344378906554,6.38861558421032,7.22414843071642,7.35953569193503,7.21091987537357,6.73330626128139,7.09579676189053,7.20378451486654,8.12269683265239,6.5180688567776,7.13584947518203,7.27735286536551,6.62095587916785,7.78087549596026,6.74992022905044,6.36989476374692,7.40640264600245,6.89526891155072,5.81781850186094,6.1784708028959,6.58756003893161,6.61520913643344,8.07811366385061,7.70297270946236,7.24055766094936,6.24475729900422,7.15884576912133,6.99328461328357
"",260.35465105469,431,6.85270049805801,7.35085375781173,6.87316682549182,7.47866867507606,7.89629884103495,6.97408930792049,6.54850084196791,6.55020236414905,6.90525368935669,8.30095851254374,7.05813575006995,6.84818857678097,7.30393340099951,5.92975315426275,7.50076824414491,7.12051160164511,6.81893279693087,7.65887190023709,6.89956829642629,7.73603339562298,6.74716971897965,7.31535437329065,6.58022361648055,7.28129090738087,6.56468155023699,7.47614212436549,7.16616602665763,6.58063787517493,6.80303777833941,7.1740879880246,8.54915574453935,6.62839565610658
"",1056.23501687554,454,6.24161017318579,6.7375392630518,6.9954423024181,6.82376239352392,6.16975150918832,6.66928713261299,6.66742476509522,6.52199278926228,5.8245160136565,6.98103311596227,6.07899948387192,7.65656136608153,7.03379845711138,6.96835722915401,6.4023708953238,6.75470731368408,6.54808837229996,7.36716545017272,6.80083973959684,6.87355042288348,6.49677557590175,6.53355253268561,7.32656291546335,6.79736284521616,7.60429724309895,7.11275730031518,5.81712740369063,6.32693476740879,6.60905967542256,6.71729593637879,6.1193905401009,6.66861491801951
"",716.969688557128,108,6.20920333970557,7.59906689061847,5.50074599143601,7.75539165440666,6.17134547959085,5.94830799890121,6.23339980570514,6.6383729297856,6.55208733159514,6.76058343003509,4.99800524767369,6.13312216179291,6.62923957272016,5.51154364280894,6.63863533445326,6.37929982189795,8.04595028627561,6.99412971051609,6.71097152124379,6.63074816386781,5.90271447904667,7.56104235916681,5.77531779917124,6.40188082644966,7.22860355210991,7.36149571890124,7.61562956005438,6.46535356457361,6.75785108575512,7.27207579767445,5.99005696517204,6.6483819842044
"",249.293952983539,498,7.16364647542761,5.41232624740999,6.70233216257893,7.51022283321571,6.85117742919914,5.96662227058652,7.46699181113457,6.81851610115523,6.69148802669416,7.06969558200194,6.5430839826502,6.51607969209227,6.80772532831758,6.51421505830543,7.90540017069721,6.84520309049329,7.14539221007246,7.56738199956009,7.54537256896793,6.56157425572112,6.93325813045077,6.37045986981304,7.63466397656698,6.99977670796151,6.17197694032256,6.44272700572393,6.37014263312407,7.57959952460775,5.18429139790841,6.85063413384414,8.27089462623688,6.9637628807906
"",242.967199930635,80,9.18097078717952,7.92038973486485,7.53898187035155,6.77314825983508,7.15864544603594,7.52430389374132,7.61485769317251,7.13490347312767,6.50755143540262,7.50420629180691,8.48152512448375,7.84636011628289,8.1206454186958,7.5377739127081,8.0571476182262,7.9821944982354,7.33635855518958,6.89280552871319,7.26187785143123,8.55716965696073,7.74826659175385,7.76685563803372,7.51506725354321,7.91073946769199,8.43040256274079,7.86382948513247,7.77203183727481,7.33230928869132,7.52966232486225,7.2807503863667,7.7971220299183,7.44968954553551
"",910.468767760015,353,5.85660578344089,6.98330332398429,6.52906054987699,6.64142905555006,6.74787662691879,6.84272712093711,6.88517193761529,6.74818620183752,7.31025199963347,6.48991052026529,6.31487214762562,5.82371668733163,6.92636921260902,5.76628575923637,7.35101647895187,5.73100920490618,6.53246704661389,6.0087426022021,6.74848430062671,5.9570982739723,6.52080112515254,6.96448308630227,6.77272861397371,6.26138745695249,5.88627357833992,6.4713813845739,6.43375436852358,6.90067113618307,8.48967828232158,6.0545189594599,6.86013681900594,6.00367311600336
"",499.666646409658,375,6.96523165409161,7.39662948118836,6.67709043447375,6.02878092409073,7.21655076030542,6.58122270981119,7.5883471421455,6.53778416128283,6.96462617477442,6.7480360146892,6.46996458992548,7.00544975486971,7.37551337231589,6.82179053105791,5.58339406124432,7.45212520558668,7.0949403905067,7.03744960251238,7.06318834753673,6.36219561570429,6.30523407541418,6.52581783330345,5.82992927843164,6.45611551773785,6.29794390797324,6.41715804441165,6.43208516925343,6.05060683580759,6.41445305526586,8.14291445367327,7.1739399237941,7.05110627069988
"",902.210668218044,470,7.50538021098675,7.26167150540496,6.51884318115994,7.12394379872857,6.1891534313355,7.48190601499931,7.36231611969132,7.32397188534674,7.48746953483069,6.90970446253973,6.26690792321237,6.61200674016157,7.27996335164415,6.51033248204842,6.92158817326226,8.03640968794575,6.14711656812101,7.0168302777715,7.22362871841536,6.88884038507714,6.85890944257926,7.27308388217668,6.76872738191217,9.07590300761052,7.39515262450216,7.07667462467967,7.42037035128974,6.65601590166866,6.63056650525578,6.95460234909097,5.37499534975233,6.37606181679261
"",769.055228357338,121,6.89360048754817,6.60485653680922,7.40316258957543,6.76680867961905,5.93473799419517,6.96341005594808,7.59307056669636,5.82652129652346,6.82233192676083,7.50187535071672,6.69820803962051,5.94950908657519,5.23355957826963,7.43688387510191,7.69085027610888,7.33802134603827,6.43274722325224,6.77970610834891,7.11836933276186,6.03903157583299,7.37254288487071,6.57903328883528,6.42004769782465,6.11486367332631,8.15268958142831,5.79381301255191,5.95925825353189,5.37355089278864,6.45064257674349,6.10454813251475,6.34011250540882,5.67479777416163
"",781.741871030224,317,7.30397392250497,6.48120712506159,6.51182896300934,7.26486880219365,6.33984322642355,7.56358570990354,7.12691534114774,6.57645304624789,6.89864141635963,6.99228055304592,6.60083365899978,7.17697553425184,7.61577269419149,7.45030228823105,7.49768569263151,7.13883129613691,6.8350506688926,7.19697419746017,7.29943731433773,7.69949968902973,7.07119137346155,7.076742983166,7.21480378427875,7.11828449467858,6.59918086421877,7.15337509404154,6.91663616408186,6.75019017184694,7.77709879384096,6.95394445210893,6.53328389912192,8.58735278993757
"",1057.77929694309,162,7.066816746778,6.00489253548801,5.78550401156598,6.3963781615548,6.49512351590948,7.45237822730475,7.11936363142233,6.73689182372224,6.82560883930512,7.23791600980816,6.22618113191337,8.0855924867136,6.37158854323949,6.62180719578942,6.64964469304613,6.53078377324101,7.37642455609016,7.54374473310897,5.64721415357557,6.983589893081,7.06365495870876,6.49926082822603,7.8510261052047,5.61513874352624,7.60166698549371,5.69843866445152,6.72276462212433,6.41640784900774,6.51703119306991,6.29530340836113,5.43084776321773,6.71330753984128
"",900.07967812293,194,7.1318610143169,6.6158070787717,6.79284427980956,6.67991625548152,7.14309725453021,6.60280431402483,6.53069527755625,6.45040045098712,7.55600315624982,7.56360864948959,7.01088285943084,7.14148085162424,7.57853907015829,7.43375854745367,6.25537835925047,7.06826688638041,7.80801949599418,7.70044205125094,7.35045269718208,7.0990495004606,6.95393382059032,6.12243255901375,7.34058263774495,6.65059010077777,6.75919077158621,7.61640643632798,7.69543413575709,8.10207278698318,7.45447740023063,7.35614109323001,5.20830797638328,6.86277579675492
"",999.202263418311,378,6.87581014308083,6.66725448151891,7.34790417044507,7.56939048021967,7.76997609386562,7.59329332107175,6.42893596018438,7.34422295609736,7.46831862203301,7.02527340136472,8.04625663582161,7.39324714792531,7.53017776026564,8.21365102607564,7.4765296296512,7.42178297061016,7.11827009182086,7.39359040042967,7.55657187746313,7.70137571912174,6.36505464571166,6.80227971679567,7.22421273712447,7.10835204368942,7.30583739329113,7.32073432061721,7.1866738383815,8.19864719067393,7.53315172369141,7.34788159547135,8.12086353400615,7.61714599908458
"",1061.53454443176,268,7.37944450254953,6.36099213836548,6.23621958750881,6.70042822712931,7.76772428089301,6.75323060458356,7.40266100986077,7.47599440061232,7.15793408905635,6.71203064091171,6.89917540354478,7.13896512453177,6.15995389092227,6.98500482902124,7.09105225379091,6.10198420141111,7.37622056338666,6.68040011933926,5.54015364474422,6.84042450395817,6.83098144989573,6.00971006260547,6.50657219816145,6.16033057069731,7.60779642212507,5.90546893364607,6.25771607658053,6.78681291433728,7.00959480138038,5.98770756052151,6.51683418070568,6.40787661209392
"",749.354643413081,500,7.13325023144252,6.6966073962152,7.17659236892748,7.64383880946056,7.36547911381665,6.90490824426738,6.75305350929144,7.71442550879312,8.19302185518391,7.27658930702699,8.17568191899045,7.31140096826809,7.51814565436214,7.06710890100548,6.90682808939095,7.24077058029962,6.95020141508209,7.36884413641183,7.31859749242859,7.69411388662093,7.437394180847,7.74293835288965,6.86598896209634,7.86701578288317,7.68281792167796,8.56774096028742,7.02604551528422,7.7508617434041,7.08058606593486,6.91642607666793,5.892345250158,6.23910133248398
"",803.646955287214,494,6.92330927970109,6.3931688101734,7.15310176318903,7.27818215940386,6.89104494124781,7.01508615168279,5.77909317513823,6.35261117453628,7.20201519668492,6.4222224191279,6.50059628490344,6.68384845935419,6.90985229219444,6.89390529218503,6.846592126177,6.40879380402984,7.28182926329007,7.40090593212984,6.36162842930728,7.09430132321381,6.69917177411836,6.054437463995,7.09216782494832,7.37595117640497,5.90972392664311,5.98325742140252,6.98043283302617,6.87744258320615,6.17951639221445,6.28013219689411,6.95567591150906,5.71770990790089
"",946.654792074839,482,7.03108629730879,5.05557019693347,7.00929538826301,6.80463514500324,6.94448937410681,6.80146204391952,7.11555067987784,6.82940641779891,6.4596230233968,6.85314060995708,7.36031957071493,7.54866293180933,7.6080078997037,7.32544757846223,7.95943684161494,6.65916837827249,7.2220904615093,7.18027533688538,6.55652412532619,5.72172448445356,6.85031529193302,7.74444115582343,7.61549726344335,7.24808565771349,6.85379540756941,8.06960151892327,6.59010773246214,6.92083272020202,6.52398047232058,6.6423202307954,6.96832945757658,7.22272729533663
"",600.113023076158,401,7.12826933341004,6.87098154938411,7.68536931935972,7.0165508100092,6.97461581329815,6.63190976508667,6.99305476542147,6.53613319702672,6.140744109755,7.04101927673218,6.45009470236715,7.42646435325818,6.92215573145734,6.71916636095007,6.87571472043824,7.32896084679314,6.85148909887011,6.71527831436337,6.30196681347844,7.5313718353719,5.19581163522886,6.36772409019242,6.9893355498556,7.45733606327522,7.83247310955432,6.2988047028015,7.62021238867279,7.11628689321604,6.84503552023782,7.28890221228063,7.47411406683041,6.37840859679133
"",1100.03311397362,499,6.92424936849865,6.64876517884644,5.56813653877134,5.18216159590645,7.28501476804607,6.52596091366635,5.30393739450027,7.10362817133976,6.72473622797726,6.35894141350666,5.52068625063404,5.99632685125373,6.62401059436508,6.47428832922499,7.14230929988819,6.73908171200517,6.08159172222055,7.3795445892262,6.77069651913754,6.3080471725189,6.96987982987727,7.82659361342546,6.833365952789,6.05233470900234,6.3574348531506,7.04606178143057,6.91091855134881,7.32755053093704,6.61271224559148,7.83160237213676,6.05070063185781,6.03566520044886
"",1086.14327005021,421,7.1248692047684,5.59989731130831,7.59278505823875,7.43102404789967,6.05409419603967,7.32072270433509,6.07181316462362,7.0306765231708,6.79196033337372,6.64598707171893,7.2185124207153,6.58669541620739,6.93308010769036,6.99544624074981,6.2945141862466,6.79141066938392,6.91908460587468,7.02084574091611,7.24790203014302,6.84495548310894,7.59181321763575,6.13718588417425,6.74992607500311,8.30733614520742,5.52733496159778,7.15293663527133,6.79192546827732,6.86323555634147,6.29801911299755,6.89378030212517,7.39589803423828,6.76419451723802
"",870.336365378165,442,7.29820126685887,7.19720421226699,7.37996479361211,8.18317436634807,8.14498139568687,7.28667696998649,7.63136945496686,7.80219886354523,7.57951829067153,7.53288419813461,9.01678794081821,8.08328059180193,8.40931224245201,6.94656895226598,8.12931345054201,8.27810031796081,6.87474869297811,8.16268243732995,7.97237252574886,8.46500937051144,8.53391076034752,9.09712618308278,8.38556943078418,5.79411591324914,8.04809931465096,8.1975377823111,7.72030338595192,7.8670650616432,8.29172525184025,6.96037521903836,8.96657223133519,9.04780756443868
"",972.145110906873,62,8.60663621299058,8.37145092295975,8.39372366095187,7.98447450517209,8.43338111665053,8.95783253815515,8.60109531726037,8.51311104710606,8.22941348509051,8.35540217545462,9.7055914609964,8.50824494023364,8.49278537404101,8.84120223882363,7.31683385093317,7.843586172697,8.25112839365977,8.38226202122044,8.28221960901235,10.3077201380547,8.43253611065687,9.62892530621799,8.65355659144698,8.97523403952532,8.57178251937706,9.23086797385497,8.84810784927381,8.66523007622844,9.00650449088829,8.54227328403431,9.32686481919252,7.72251137430125
"",793.865620541667,274,7.13295324375579,7.38037562806129,6.18098640402207,7.16162398838887,7.27491085283363,7.11708018279205,6.45630819017416,6.19960190559396,6.98570862832811,6.79649123327799,7.60559549416545,5.86648000380844,6.95473374742177,6.72460365106161,6.83802326010825,6.71113658685246,6.52137173444875,5.88365648503423,6.75958574377356,6.33047886640408,6.65527639245247,6.53793794151589,5.14254996461169,6.62261068147349,6.96633740850247,7.8380940182644,7.48817241261169,7.98108132188069,7.38919614180139,6.57850235262497,6.98618704782367,7.15777880891183
"",480.302707585551,282,7.03628433404629,8.01301275866066,7.59157153970802,7.98014396491583,7.55407277834042,7.49868463330012,7.98835328340468,7.61980257430883,7.30217426006869,7.72806430508014,7.57125347740112,7.00813731483657,8.04362954640182,7.47612509408443,6.8279082132194,7.86767090279497,7.34522905848276,6.65983026221593,7.60685516756961,7.70713780393693,7.43179449710419,8.11146052797892,7.49212615666194,7.53049986902391,8.08336155196568,7.31416508054891,7.01674711566263,7.65117020955212,7.50559259716755,8.05869806720753,8.01819285687355,7.24617684724312
"",936.000144910434,266,7.27605652250864,7.09190537340894,6.63763259246737,7.62555491855644,6.91252983876431,6.93995985910322,7.85717123090556,6.9947297192928,7.62628858378416,7.03064104090048,7.39137818439662,7.888089140034,7.85689523772788,7.75984246862097,7.50857725457914,7.73121143504588,7.05130013256984,7.21026715948618,7.18539709160603,6.43140145772069,7.30412849700732,6.16925009952034,6.87295717614995,6.93380811541178,6.82120928578171,7.48011370649366,8.0034625643003,8.01967600648443,7.44380565076069,7.57816206725545,7.23320102839609,7.72927101511745
