Name,rt,mz,S48,E0,E0,Pool,S48,S0,S0,S0,E48,Pool,Pool,Blank,Pool,E0,S48,S0,S48,Pool,E0,S48,Blank,Pool,Blank,Pool,E48,E48,Pool,E48,E48,E0,S0,Blank,Pool
,"844,758579375595",498,"154,046270463215","101,994212791749","61,1329464785976","174,148606738636","107,427104154617","177,992338800112","107,858281562646","87,7257375283768","168,276051553064","97,0319904591046","130,04396606063","143,465090495696","81,31618986728","136,577696391415","96,5385915808184","130,44766951459","184,273216947958","128,432455243301","115,437389423184","161,229657850843","100,369825709654","172,659452009065","76,3810017478323","119,751100822749","238,488576698628","227,241440512737","309,552602239217","737,515662942316","258,480073202728","488,250000000002","216,302287358811","156,85205579052","101,371195115679"
,"1064,56523556715",63,"121,699999999998","177,000000000001","192,450000000001","116,350000000001","129,950000000001","172,000000000001","139,400000000001","117,700000000001","147,600000000001","167,000000000002","223,149999999997","221,499999999997","161,150000000002","161,600000000001","158,350000000001","152,399999999998","232,7","108,649999999998","152,900000000001","273,250000000004","206,250000000001","124,600000000001","212,000000000001","219,450000000001","411,450000000004","318,650000000002","203,349999999996","394,100000000004","77,5499999999985","190,350000000002","588,05","153,099999999998","394,899999999996"
,"259,327293673637",203,"73,591839437812","170,547846040039","154,942429496504","82,7671351661965","148,754762603653","183,099886838615","59,4239041866197","128,558457367132","95,1846182599802","164,402486209866","126,170826507832","97,0408566749018","124,139394212909","38,9995630579938","150,867441828393","98,2555117902522","188,2","53,0342624485298","136,624878720358","148,143780213902","122,120053005517","154,068576122383","102,341344773978","104,458335778804","165,239967487087","358,794967242083","161,382407169644","141,656667265832","302,321366415018","109,450695725049","157,569329311549","150,128503520477","158,047832988736"
,"343,103401775476",351,"181,95848714954","332,596964452465","287,219161329788","227,775394097531","185,453411978755","319,730630127151","193,369398653341","228,850893760233","301,176441802558","147,04272938414","272,915169700708","267,910426205591","221,884626394531","165,82619583398","236,593747452109","170,229179807781","162,270801815008","369,502057521343","230,951496337457","247,284724707269","223,683380689582","222,276356898607","230,264184223563","133,064991208176","519,892286668911","738,581535060483","388,863439792508","436,455610282264","309,197652208845","795,883603284494","455,019986329604","299,593581081003","598,724790560394"
,"813,867114340278",330,"370,118699226318","264,251844086247","395,193308951091","281,69445601065","351,396545614448","329,65569307507","214,876689772695","236,569760316575","287,781130767713","403,48919593147","534,262750282907","296,607297645445","247,119616143034","252,827880540971","316,934980763377","218,87444520695","259,469118033557","313,388517724173","300,411038993609","318,642019900087","305,940834189826","180,208395103315","300,54592029715","347,363763796025","559,377750847255","2386,29862162593","435,821234732037","319,504064679426","448,030146524063","224,463877091674","475,910983723957","384,579223632178","483,572755298508"
,"300,029184788509",432,"164,096305505783","160,108744678706","75,6737325826566","177,867188166447","142,64647960799","173,053554165737","193,340532941221","154,818931618315","215,365377398096","130,569636595366","149,63782765273","160,392209885351","139,010922127","169,207139725259","185,592344578863","135,690023166326","98,3010264823936","167,873039953033","186,108997720805","141,541553427307","204,009812706524","82,954745604601","140,050306756819","95,2599329467874","287,957769921547","250,782279312496","263,581189546362","372,225215439612","195,985081580283","232,821374941864","325,340328811115","398,356279272157","348,7"
,"598,853346554607",432,"106,036592428882","131,724872594779","133,841070848166","158,135220320386","110,315770080814","96,6306989375927","147,161060444246","81,6217355625367","125,305555332816","115,973455277145","140,544486809915","117,827904983632","131,607868815471","110,663902993326","106,041204519349","115,47471461968","127,762676289478","141,542045683875","116,900000000001","81,7805966963036","112,941678062036","153,656436142823","216,19858804549","169,107697372996","247,789181689389","255,606199566067","282,571168413135","208,337692626899","208,900040424763","232,451302223624","549,599999999998","164,815647372949","201,845204228235"
,"599,907872044042",264,"62,0018328829326","80,3734941661577","76,6935840857614","86,0402574912293","50,8985073011019","125,292851173672","93,1497623351692","83,1630542799411","65,8214548210858","76,8498296680475","111,063589881465","35,9489723071116","59,2882668186186","90,9370059511767","107,392203874168","106,137819430287","109,85051456031","57,758536071476","114,323407999088","96,9355721471563","85,1602507558022","53,1995563282683","129,975843672619","88,0067258898323","195,487496215324","451,800000000001","170,585236817814","186,533991261677","198,013904741217","189,05359291166","296,669153265694","121,086397485241","146,490818192775"
,"966,640666451839",420,"60,596490403813","119,465063909219","86,1973529139172","37,4374267180565","105,852685905908","39,0465304360527","120,057492909073","46,8718813434822","55,5048223640872","61,9690679646742","43,5266751422267","52,3599648161035","48,4934342038422","52,4054414329219","59,7512554555446","82,7802398629523","120,718638589691","89,6503341241948","89,8067500461741","36,6865804621697","122,15","101,59747176523","98,1095106098477","60,3463214306099","151,561341108688","172,726862130047","358,249031534399","62,2577287235671","182,901330013119","162,474426032858","50,8879426102995","134,472606687162","140,283445323379"
,"956,348896771009",76,"203,534359499442","87,797317170876","232,601500234616","246,913065545745","221,33849496267","110,092111659385","296,534558433999","270,30563294981","136,171989593573","362,309856215258","221,306907830657","62,2260660630171","173,734843233851","98,4140342389251","99,5435700507917","166,481110234678","141,888283569165","210,84147520358","243,367293252239","253,364023784848","65,21603212998","246,591105057585","285,421001118065","36,1396222325922","333,364438931706","318,384610797428","326,801310189365","296,321819485663","505,674447600744","180,59469899923","343,692223140687","391,1","188,317344305478"
,"880,520045509188",315,"140,734921650122","55,9838266474873","143,2272912702","47,7133301274133","193,385419502169","64,2519075640169","77,1383587762005","92,7944026432965","172,91553516476","125,842251516291","109,228909706511","44,3963693774739","62,3877625460807","147,299999999999","153,043286763089","87,2963716052506","67,7221345223429","177,653096466434","88,1926310071041","42,356225199802","101,379936532365","43,1019810817903","109,442787226795","135,34198450025","248,454636617492","410,949999999995","92,2071906673432","236,574572702336","165,646959059822","167,81984108178","411,750000000001","111,730981680824","146,332411940923"
,"864,183397141612",236,"71,6620838640712","72,3760723916941","116,741672750866","93,5460440128949","68,7784932006419","106,554954396362","127,273961448981","112,077477712274","71,059475191687","46,0356728391526","93,2765885582783","136,970881151408","79,1662247673669","89,2901366931785","68,6296648806289","115,149999999998","60,9628276346057","243,349999999999","155,670230363299","85,1259114430677","98,3733313991451","110,823745812138","93,0584196244703","109,024628333448","94,4920956180576","112,060345372767","446,556993576621","141,5235603266","101,672310122719","203,248975938743","302,891848021027","119,130638749077","155,459589283708"
,"816,27128514232",470,"152,037693834943","100,861932867296","103,684299566189","141,965439703547","137,72301358368","186,132532218402","35,9070874196201","48,3668709619397","136,77932637003","123,388242442014","212,876443281572","137,075875699798","151,699999999999","84,0671817669739","113,614236813318","55,9333360004171","98,2338698285308","54,2032642673961","74,9603966743373","132,32555615888","101,857943291702","56,3685699932868","114,128232138844","109,850779259131","119,797556026724","609,199999999998","173,668826178692","70,4812663044579","198,893356561454","157,740514691708","254,545492396955","176,685436852535","209,340609074061"
,"704,958924717045",208,"99,7422949944622","119,800000000002","110,547098888184","110,140365760497","154,426868910281","98,3240992161384","64,1767685921928","108,072861592694","129,562890268994","77,6325062204397","98,4979122422143","111,678895071085","55,0595888747712","119,160501130619","113,571976890155","82,6881300117961","197,763672606077","131,420706937792","100,48927149251","88,7186566082107","190,009787694722","120,686326358595","117,804750136113","83,135449183579","245,187621493256","171,67222950422","165,7778306157","158,842783543298","170,667018611111","102,364029544371","565,349999999998","202,693266502917","200,612120433322"
,"251,972531479415",310,"198,780795798101","133,891984282767","135,971627360695","83,8892937613213","109,350005031146","130,648010826625","138,058266022516","158,216110816064","112,155518855754","154,843784048257","169,234284761361","128,258327952437","166,8","157,542704365669","190,113365581124","61,4605196019831","80,8784654766112","70,8849644164372","86,5046431052344","215,27375431862","141,362989544588","77,7087549709703","100,150416064854","93,3827816013424","208,552718337635","171,098611538391","187,129512633684","369,766480334656","325,671693603793","120,465564290765","222,789819615872","228,919487251751","129,930464569664"
,"652,902413155464",126,"140,307334712564","127,363673904328","99,9422516717534","100,182117666147","109,935027347625","90,2837092379559","81,435294150386","87,3938603774421","90,7596785059235","105,57806322658","117,7","118,583410721989","105,235304368623","68,7845913568441","128,992333811603","54,5914927870916","106,636525251196","114,989304023572","133,839081085738","158,418321590861","88,2870084126733","75,065903473415","153,537518776146","76,8978916656595","231,376906066273","286,545159404831","107,585040973713","262,619680043739","422,599999999997","127,632505528803","320,457608968378","52,603209272278","173,765722217084"
,"345,018175281578",433,"85,0440468074025","147,907220054062","198,207647942933","241,2","100,270608653239","60,6737828655404","105,499515356136","96,2000000000004","114,036236983098","87,2044519205999","113,14360637627","111,111827671233","68,5358616784165","151,85","65,1150805872228","87,0780152631337","144,347093828711","104,788607067057","177,613817396689","74,3843915398045","66,1280780147327","73,3838196088695","57,4399513935626","70,4948704985687","163,332602857401","192,138211694998","159,063460726363","146,277791291319","144,189914807523","226,016112913895","371,382228859568","317,094761324232","546,099999999999"
,"538,211563479234",477,"127,243218193227","85,7999999999989","124,563841005407","64,9961190165996","89,9403754567663","180,850000000002","69,0876346251274","101,3","64,6665211039309","130,13186662256","62,3115679685954","109,405064246497","66,3430350604463","72,9583104328455","67,6159012498514","110,497594130459","105,145792191893","80,1740427937868","71,0198043481302","54,7312113703321","104,446297019554","68,7107548690536","95,7065685639563","40,8843239129852","132,405222015285","148,705065201397","86,2627614945047","249,335986420163","131,788747843083","218,447015698252","175,126834052048","127,005509551039","450,399999999998"
,"1052,35700196531",425,"121,689880517132","232,013034366748","209,492828646958","154,129209921884","233,701160298285","174,982120770897","140,449999999999","137,010699501778","106,873766661301","209,467888802218","131,802552136373","184,652353337318","164,101329389268","145,295615974772","136,150093277085","183,127423451584","102,685997908646","315,449999999998","187,609896550851","151,699737001136","191,056320490009","222,574977484256","162,232249266567","198,079680521699","315,501624687502","385,031167037209","287,68061187872","379,701360181122","339,171269050129","310,592111554208","350,061355869907","452,697370713907","262,509697465724"
,"884,948110900287",458,"45,7452073468322","80,0039736925562","109,818107532031","121,912714358462","89,7530469523789","67,9117795334125","104,648386437796","113,089552632612","105,090643793423","79,5952500841355","130,854247344992","48,054659268727","71,975511923123","75,0655984525173","124,995332957886","58,2565429773888","38,4535942006907","159,543690698637","74,7975824542956","88,6968329272917","81,6114099882411","70,0348843169463","60,9309663217897",159,"130,31577254587","292,333328176175","487,349999999996","190,217062999501","151,12121513089","106,159604049895","203,632359665917","233,019879400931","142,359190957108"
,"496,601202663609",407,"89,8341590558503","147,367578475964","137,0594171626","114,641853017913","144,407555663509","75,3728152470298","80,7434657998635","65,0328856598814","76,3694172057912","96,5156094675785","107,584877448578","102,333719327663","149,853734940497","64,0290057358632","50,2341356835298","77,6127419848847","122,077751193544","59,4528175711543","140,036051385671","44,7828508127881","137,858800181006","204,77451058688","62,9536425105974","135,45","163,153495337659","319,088692113783","138,168076488462","343,676875152492","171,826493402355","308,883997154782","138,685179333665","237,949747715147","181,497677450553"
,"926,302224153651",342,"152,166622303592","100,60255906551","62,3672833417478","120,106468631092","160,320307016265","132,56153711821","168,348057474394","120,815930260159","70,7652435868181","89,7998719043105","94,7311625289974","53,7542967541514","54,7328086573731","71,272741742489","60,8853210017017","126,627091134789","141,25","98,8468405250435","147,137539592636","160,380093619481","109,021308938538","108,154157942985","86,9630494772362","73,7984355013182","192,914215706718","170,535536524922","433,149999999996","180,755418107531","228,000421377618","266,016924372167","174,599072430971","170,894784652483","70,1875384157423"
,"444,506989319354",374,"98,6061234368166","104,008952698386","173,500000000001","139,22845653301","385,85","70,0471781027304","122,651026729283","106,722468095153","162,919558481209","146,106909246209","97,1494500432168","94,5311338267742","96,1124819852399","96,3012608745585","68,3518798566692","94,1474896835072","152,750376479867","36,4415176044896","103,853603576941","126,613376787291","127,516919206169","108,364557874178","138,491931220659","81,7069270365844","252,858660247545","221,251204425473","102,375343936757","257,338918725566","126,024581582818","259,1","119,828297990504","210,906257115021","397,013753131395"
,"692,876443624262",124,"174,293840615199","142,567522991783","109,484619327505","80,9038255548176","258,016960785982","185,34951665431","159,439486422921","247,5","107,267224457437","89,0919019651869","126,731422586622","144,139659539529","216,510855183404","95,3575027295227","74,3938446251807","158,094255316408","124,684201307956","154,228452583843","189,926064628819","131,555406633916","164,158518827543","135,862046094914","116,833981454277","88,8944409176241","200,882893555143","163,608041696057","243,077913263751","243,585400264816","299,401268281931","254,473266817424","472,750794817196","279,291799103812","312,74048251011"
,"505,613793115033",477,"177,09938816","90,6000000000001","134,292748843043","56,0488761905745","121,087778679957","99,085667074869","111,236250371909","64,7756375358482","95,6624658885845","83,9568674875596","199,099999999999","123,700876638823","107,136774934983","54,6148464217249","77,0639865270091","66,0633112681761","70,2594267224574","100,060691110219","53,1923896236864","177,564507847924","101,827941305565","115,91237474338","59,3141952858481","126,811098924249","197,048412653312","222,67889006201","253,645780437901","114,95318281656","138,047742604227","164,888910845288","309,443411182093","132,218931034068","243,907162301277"
,"674,214898702347",392,"132,263782867769","189,592656263924","117,183821537709","92,7846547383088","118,689122932989","154,86987731943","137,888477877183","107,313700412606","83,9896464988858","85,1419941779097","125,995261430966","110,47491445177","140,079337730179","85,5475535776172","130,102077298721","89,2212818316771","126,859592292242","101,320576477322","70,4479059800842","108,567400508137","109,978053890116","98,2872311839006","200,600000000001","148,234279236344","281,919506992607","377,846806955003","120,926158054162","205,834716138865","258,468688612486","133,420773707908","189,430214340332","257,746789880517","217,41494560833"
,"512,676828941913",401,"53,8317390238093","64,0320578082146","57,7278106353517","51,9535517332619","78,1141102097657","45,6890642651108","54,7686414832475","87,9085161565611","53,7285564503683","78,853040833629","49,3108588930954","73,974905775738","25,8862128173928","53,0602063025389","99,7000000000003","79,8953100266718","50,3048226221249","111,616091280102","70,1729490659018","80,9490332953755","130,217656659477","110,464350492607","66,033968354187","63,8884924497196","345,761147495993","171,502837503825","152,444063584559","219,724554438734","99,6885199510218","179,343606442279","207,117347746887","97,1870498588315","81,3810577202192"
,"218,99253626988",276,"307,145674458407","217,967630794431","214,9293214889","294,864859487036","191,307012954347","296,147315168219","368,55","223,123483461652","270,702135962517","164,003308117291","294,11613619875","186,00514687719","154,656380169663","228,022878558518","220,925344541965","168,083589147087","198,467578905624","221,550112836748","190,644407769825","314,714993565745","326,22596595788","190,421906589692","206,765038310805","190,149655366421","493,695654135627","569,276726551057","315,244862864986","377,337147759674","509,878430902194","489,887557855661","309,919293354215","400,787227650748","508,068048213947"
,"654,109855953298",476,"132,843079966285","105,827161576359","132,928371543099","72,9432383860166","115,065459342681","97,755594654675","141,885562852075","127,220594476687","83,8569798626746","36,5912357672093","109,040443370923","116,331823745814","90,0582711805259","84,1608302761788","82,1806767477307","85,2796750062731","75,3296027383417","108,864347122416","115,764680961589","141,639799327411","98,2839892318918","217,250000000001","107,068904346137","102,449336211917","117,198925439333","239,124484838323","252,139704935669","179,207800058976","253,587918116678","313,918654879184","406,391306738206","275,710596030582","210,934562474768"
,"993,211259567985",475,"82,0991654434068","97,694443042091","91,4825021873539","63,9793561928391","161,216961872501","89,8171603001946","63,2875536431257","164,999999999999","52,8173360267855","68,559211515091","73,3903068354235","95,2522165931537","68,3049465346704","98,8406151133185","137,718429754896","93,2756228398709","53,5909673947888","57,7883512287171","55,6649232544305","143,25","106,627774417903","65,3191805322308","65,0342188886925","62,9416661094474","200,126113155563","159,260400762625","213,086357365575","262,994623508488","232,05","122,105915033716","538,899999999998","135,16504215963","198,6002336241"
,"516,411547037193",64,"232,517840448428","192,842758411335","299,268399258185","189,931330791009","306,045569544319","293,723639170244","171,515995374151","240,77646751757","204,267270582448","76,8014642720265","193,291124468114","196,230414767697","186,106017862939","291,400726707271","261,688997410849","209,935667320947","158,840168489324","225,785487897237","175,758007772312","251,80030496507","166,450148919328","138,278757660832","198,487686427632","120,17622510923","482,059302355034","299,782445958867","378,087984313672","327,796769532459","555,7","441,547837652594","456,497669202051","272,501983497164","323,417287924531"
,"614,718236780135",403,"80,390315854908","54,9494683722547","35,9625795861846","106,468591011671","124,269351121455","95,9291572791648","40,2161488847795","101,281057032398","70,7670016056079","105,223365722653","77,9320359107349","110,65","97,5770096628098","61,2660814667094","74,6945209098663","94,8704367577697","86,2548311520935","61,6997246753288","131,449741608318","73,3855819923092","63,5340379840344","67,549912939508","104,878012791021","59,3313818898844","151,021451775937","148,612832403805",489,"110,340540730282","230,264737311104","149,248803547504","265,275900437831","143,811954648702","218,614323996049"
,"756,188965139939",224,"83,4513892463934","96,6888480099354","104,138416902341","74,9237327294495","118,20004982644","109,239159720014","124,62228967458","58,4361600155412","151,55","91,7733088242946","93,8719813782544","77,2030598970919","74,9745362528699","106,789152477628","124,019378420722","51,7428424473465","60,0160903314038","67,6744268465698","141,098805855807","75,2651062901116","106,748261297385","49,4706941526851","90,1866237948025","117,355803879365","189,538663654696","250,691847608053","181,77115627246","180,095086430054","208,693321427347","662,205844201841","206,670399448363","161,108262072618","149,828584128947"
,"341,609983593781",346,"119,95","54,8401544615715","53,7236487283002","96,9052313157602","64,1789295813402","82,7491475692889","109,977076446581","62,4001529777219","32,0331149023017","72,6136434166354","77,0180853386256","88,9405313259248","63,8337146287297","30,6876003555036","60,3382038838579","55,0893475484445","57,1380761836991","77,9323855450909","70,0513493711584","83,6939239462505","79,0428010571653","65,8657545125064","62,7380508088052","88,2006684833298","126,274213376899","604,850602409637","121,736554675809","261,949999999999","132,462837798145","256,718295474607","84,6159075699974","201,816129121889","47,3558069347756"
,"278,518627783494",282,"129,83536014459","91,9450221403039","54,9350554734825","124,022286486456","79,8782135879408","126,922527371416","63,2512014179589","48,4508846248916","93,5845345313311","114,427120350968","91,9006853589935","79,7387956449127","80,4724504848089","105,240086390742","80,197867685647","102,437193725489","81,7388380939726","118,588095395596","69,3239386750949","37,6715761790631","96,4748025503245","165,029723780365","140,961961796282","91,7512481151576","121,271317499469","127,761661192454","206,114783439023","165,170953701375","107,143447591869","329,762406795391","267,05","85,309238063991","122,272754092806"
,"1071,34372542004",142,"173,099999999997","144,699999999997","47,3999999999992","92,1500000000011","152,200000000002","148,100000000001","138,550000000002","91,4000000000011","72,5999999999987","76,7500000000009","73,8499999999987","37,6499999999993","80,000000000001","105,599999999998","68,3499999999988","76,4999999999986","71,4500000000008","126,549999999998","175,999999999997","85,8999999999985","116,399999999998","97,5500000000012","32,1499999999994","62,7999999999989","129,050000000002","146,350000000002","121,549999999998","392,700000000005","152,299999999997","225,150000000003","74,5499999999987","192,949999999997","94,4000000000011"
,"1029,69706742804",482,"66,5910600299042","51,715519907913","59,4294881699214","75,5719149861722","107,045563501454","128,671459677572","56,299999999999","107,734222988537","126,867444043299","115,299861005836","98,8572449927746","116,472878642443","39,6537691191118","46,6520077096458","93,3162073415445","97,9213471264404","30,9855313515613","95,6610118559838","91,0775283846024","104,636806922884","92,5138386144098","91,2755058184745","38,4599340126128","93,0318026116111","356,959717261632","201,752271057085","134,16299048658","119,696736902484","157,772772849207","280,5","131,029407962941","133,231934257457","122,715193016081"
,"480,187719476505",263,"72,0704055077206","133,510429527637","145,682678195029","140,491500706583","116,537002915261","360,9","224,460746963294","161,21748770185","58,9818992326061","87,334534182295","120,063861215668","129,331841893401","125,984965931881","131,83050223382","145,65","128,73156414614","123,977246109082","128,629029254667","70,4024213256548","149,507060472961","141,479867930662","124,299920137405","182,736066608531","99,0182504545591","288,892216416323","321,741567276339","143,437722503751","198,875943993754","305,57903636724","99,0472514849579","278,991616657122","258,2632581762","266,976706644321"
,"479,138741032138",436,"155,179791026181","154,80319781109","174,562687617121","307,618104439497","158,754224024737","338,4","153,953603377406","280,542101322657","180,313424107343","123,37124660174","178,507947803089","159,079761461523","137,594355966584","163,09109459024","158,160376647841","164,257037590483","157,102636040151","208,343097602978","125,81990786088","223,581817853721","201,336523192811","142,903119260153","201,071155193521","185,414681865157","166,434126456907","427,94759800538","418,522931174684","278,744877174175","370,880453771998","234,622852227686","292,523826458324","381,17645722641","285,483135928301"
,"780,637921028297",378,"134,847068844376","187,344857347977","125,838255632949","177,529637712727","105,717351376561","175,064087306101","126,454257764501","75,024643896161","90,5116531246225","107,747780385311","111,529545863662","96,6348194874027","104,757942894793","128,20307648134","115,78634628201","166,977040294802","126,604773249661","82,9555130998213","98,8077075305458","198,867331483642","199,239251284225","168,922929431438","131,325186047714","249,899999999999","203,571270667614","440,160464879934","232,680208056481","173,756620964869","223,274086736351","166,703141662376","170,463979575092","98,5985893308696","279,078509639271"
,"243,995657267558",420,"96,3969040004088","84,0217443282552","159,032430427323","226,226241844104","82,3664411160562","128,678464141187","70,3584509796469","113,363473504519","150,570597098295","141,789054879516","118,623671762755","132,209444320754","159,985093223795","133,830316541865","85,0944968073552","95,157219180424","144,022584624241","115,652433314549","136,825968835656","183,39818589776","219,522367065438","139,918184240152","45,7018186867556","115,111346660519","234,893623527267","357,983011795137","497,712692559014","217,741068170154","140,073347275785","416,25","257,881203345326","208,237704405096","114,10794368106"
,"418,120221700457",497,"214,618719549066","197,927653006674","93,2217524139994","117,210566795991","170,343669476406","199,112978441704","151,735133219236","138,775848692219","162,748522038756","106,604800669369","118,836702979571","136,005454967045","146,768291531897","97,57643634315","179,399999999999","154,440410157333","131,398055677485","136,092450398701","62,5437395202461","158,8868844846","120,232728977847","187,458471173563","115,972854210013","152,972226187866","215,236213783072","246,828035040544","233,254049713495","256,978145561961","432,600000000001","193,596350742674","233,204724758106","366,138708873214","373,149999999999"
,"338,766355401078",422,"110,738849600224","293,478943911667","262,973740011256","177,606125304881","198,548234766107","237,414424674761","165,615839933913","164,259283417253","132,764058084808","127,12070225753","249,518366427149","163,202896304312","222,634260200941","104,196732671015","133,66256580883","167,850368147978","113,376556245906","186,93315407732","213,39891640309","206,393695115792","178,884268970713","162,262553631911","167,578990428894","183,410425025936","431,841888095268","490,722667916919","340,858842011885","341,05630690984","293,647144531056","357,95401818163","306,175068852066","517,8","331,608574431987"
,"803,747339696775",294,"89,122247277176","73,8463324167316","165,855708157057","110,073104152419","82,2914707117668","129,279742957099","128,754442789279","80,8326839903194","91,0755283598571","49,5143329725216","104,508961767528","143,509498881455","133,969990685851","152,769604182723","113,583951469827","189,050380339499","142,22866756635","63,9567147208704","91,181904301761","138,928039987716","61,5031776906279","69,1888046327963","105,087517235032","41,2846816002412","217,165016547778","96,3201735413367","164,396627222665","92,3609160765411","236,18204011794","212,414087558754","158,036782962107","336,350000000001","142,654446744786"
,"625,346349626264",484,"108,441845727673","154,865308729329","40,2821448073995","127,460715446978","41,3550870467522","93,4376597108666","170,450945256567","48,4714995061691","42,7798211607018","103,778237569242","80,1718887139323","78,0387746027656","98,4881610522628","35,8636517534256","48,3086646051576","72,1530035090456","57,6245526491637","57,1190761697466","135,900000000002","56,1875596411578","69,5775166541093","73,5128434219805","58,2072628682383","47,5687491468263","90,1898606868513","163,402242994033","111,052816374005","258,290148604338","351,450000000004","145,812389659195","252,347047824309","104,474334402057","198,096348411643"
,"739,177219770189",154,"134,195402818855","311,288766729536","194,193237958657","172,406715717039","173,270359072136","204,374431715112","240,518556867167","387,477746722957","248,628080197914","362,760449739784","245,616878458776","195,126201758293","235,814326588662","320,149489799371","162,271305220823","282,890705276541","472,902301323687","268,111853373087","154,867725353044","164,143213911388","263,249497130951","268,497814534426","240,116399867243","273,262477770084","599,441663335578","551,715319155447","321,341310138097","472,481221793468","595,698676795526","352,48660308546","779,965675112556","350,381383810035","580,666978463125"
,"1126,51352844883",54,"122,699999999999","173,149999999998","211,549999999998","135,650000000001","207,350000000002","211,550000000002","152,550000000001","245,350000000002","247,900000000002","127,500000000001","204,449999999998","334,749999999996","155,400000000001","259,150000000001","158,449999999998","185,799999999998","197,199999999998","126,699999999999","154,049999999998","201,449999999998","234,149999999997","178,500000000001","256,399999999997","142,199999999998","377,950000000003","216,000000000002","214,049999999997","197,700000000002","163,499999999998","324,350000000003","384,799999999995","211,299999999998","359,700000000003"
,"382,9770018523",189,"149,193910074036","105,363190563175","49,501556009313","96,3642758727013","167,891477808956","45,7143036053734","96,6839345226752","49,6037242176935","99,1543220317828","78,2814309434631","57,3164197283552","63,5060887890507","99,6079174724173","130,772654183008","58,1043596395977","122,040979256655","245,45","48,8113845155743","77,3205369195119","151,957231636431","146,542388785401","151,834244890371","41,2252675851311","87,4477787783301","409,049999999998","171,800425515228","135,97763755779","113,94715532812","80,801745162227","218,940609142795","208,068989368149","226,804813948808","245,919418516698"
,"850,733305724948",355,"167,474980880882","183,765863178873","170,902293877965","152,903959943812","179,556627032254","164,952187447017","154,888950270547","90,5308186257507","91,7174046264756","92,0003053162192","141,535463431098","89,3990273736375","100,115893163673","166,820129296449","178,05526098019","85,4165116540063","173,977930913906","98,3500294982287","150,561988010271","181,254429678964","95,5153976040585","191,996854485096","147,009603306303","132,051623757911","218,698943380633","500,150000000002","425,696995591076","238,477462259285","307,594643778513","237,134834438881","194,345445749694","294,11508061442","165,922867633455"
,"796,566302231146",427,"120,840379145665","150,24360068144","228,660025109445","131,647090571768","111,491873888461","135,442445956822","144,720546870125","173,018259280088","194,739646366709","207,992276165236","234,003896651287","173,388945265116","173,129859446591","159,41517383079","140,602430567562","126,171333074463","140,494050022132","129,460750806322","185,930671768392","138,639585165022","120,873463551178","192,912974235196","221,717308949859","153,694797076204","526,950000000004","293,102833620109","304,71702194532","271,713595270411","349,779570560085","293,247459018933","287,863683802815","298,659775343946","197,625882550713"
,"679,16890251756",162,"78,5511072394511","68,276332331385","117,884536691691","86,0739206018569","78,8985861635592","130,077796055755","74,6410705300751","96,5872614317592","130,10166705558","57,3430698120092","104,133687583075","73,7293621936839","63,41013883793","96,5256709824612","65,1164607698008","118,166722816919","95,7232915711455","56,9217538668236","85,8885314241376","85,9837331728763","97,6649295497858","202,249475018872","117,589208235585","111,945636015825","278,692748773098","381,449999999997","116,701429615048","69,4877801359663","180,258883056036","218,997486847232","217,003328642565","252,73962938459","225,814402640688"
,"1070,44474678828",54,"280,6","169,500000000001","95,7000000000005","178,100000000001","75,1999999999984","103,449999999998","291,150000000002","77,5999999999984","68,5500000000004","55,8000000000003","117,100000000001","155,450000000001","117,749999999998","53,3500000000003","106,600000000001","62,6000000000003","115,800000000001","102,400000000001","121,550000000001","113,700000000001","136,900000000001","129,199999999997","53,0500000000003","105,200000000001","206,399999999996","304,049999999994","222,250000000001","215,200000000001","228,650000000001","178,050000000001","233,700000000001","157,600000000001","185,949999999996"
,"465,617312443517",445,"120,582378515002","120,520018086458","81,3507236039347","108,922998640531","86,5955773015628","143,430909355058","116,278046880017","156,411604067045","71,3958725085018","101,988452909415","44,5023567728726","86,7991465873413","110,790380609256","183,668278955897","89,4391879480262","132,987043359945","152,810950372733","99,5378436406493","103,848885484579","95,5107317042177","90,6646423871944","39,5633117645456","137,938855360222","83,1185805487144","430,68381064743","124,833892064763","164,957524217743","155,262933845753","179,526012834931","93,1069834013966","134,26513791681","280,194440529939","339,45"
,"454,712749993407",407,"116,430730972461","154,695436981451","89,4108356059942","215,690500221616","128,855193452613","148,877007230094","187,7","164,857015744133","125,24080250454","128,786920922468","95,6386545940621","132,336315302592","91,5830452225559","129,349285618721","143,126998078192","94,6952235864644","109,350653184055","240,286363090222","206,178743512397","112,946876749447","113,212960600898","47,2905106310524","79,8189807137973","68,3531547502854","217,910888655262","395,032935107775","213,737371350067","185,468613920764","327,952143424909","239,362754895069","225,402769071146","221,229022410647","210,428363483177"
,"929,436116468295",316,"49,0822537677499","134,560118476625","163,532812881068","92,3428668957074","111,093672247503","147,693150077245","123,604740597546","64,9916550143802","71,212628272052","63,0559266784515","165,52492247992","138,621176198458","66,6020020245826","106,908128475286","156,77400630808","105,271165181709","183,15","73,7661778074619","166,9","98,8560039375953","99,6291606462719","96,290076403138","92,2742240679205","10,1856836009766","195,322923657592","320,823357683182","347,707480875347","205,833459038331","251,652675538867","135,068991966798","141,57384660417","127,328376951114","198,621350504194"
