"Name","rt","mz","S48","E0","E0.1","Pool","S48.1","S0","S0.1","S0.2","E48","Pool.1","Pool.2","Blank","Pool.3","E0.2","S48.2","S0.3","S48.3","Pool.4","E0.3","S48.4","Blank.1","Pool.5","Blank.2","Pool.6","E48.1","E48.2","Pool.7","E48.3","E48.4","E0.4","S0.4","Blank.3","Pool.8"
"",541.509152540835,231,10.3412949110143,10.7203327727446,11.3625913691074,11.3176337887534,11.0236653095586,11.3352909542209,9.99639095212159,10.6716212958293,10.8649374120148,11.7098978802124,11.168553332053,9.86432569053485,11.7008865799575,9.8251343525632,11.2153847411578,12.1133568359399,11.2531654886121,11.5820175844865,11.2585864000399,11.4130856302038,8.46679989208352,11.3382865856765,6.88703331151397,11.817717524152,11.7755473560253,11.9690964346986,11.4800888174027,11.8823980834975,10.6073288680995,11.5719854386546,12.853664231273,8.14699222662427,11.5029772960526
"",523.742819397138,73,10.1698776403121,10.5913087189131,10.8435181179617,10.7568563630332,11.0321559355754,11.3227532922837,11.2333637415546,11.1251252222166,12.7344422880127,11.5165181636817,10.4825527962401,10.4947576015339,11.1556403638272,10.4544254263027,11.1750760157563,11.4666993368218,10.3318171081817,10.8867211310031,11.271701153602,10.9807569584479,8.6855904588498,10.4870447333176,9.1261488569188,10.9810161399566,12.2985697130577,12.7762321958891,10.5925856336361,13.0171384859989,12.7847525920595,10.8321196776256,11.6903644605148,8.03131216316417,10.3427364560387
"",618.094471520893,73,12.5496405584513,12.3342283673372,13.0731836802417,12.0134536258815,13.1321746279803,12.2019848788314,12.647388913865,12.853292422902,13.2549119415369,11.9451873283169,12.1371574625592,12.4577896342205,11.078887233397,10.8003813688261,11.9635241225318,12.1398051425676,11.9968535469419,12.3622147093255,12.1271056267979,11.7236974282938,12.6036458652136,12.7872576343185,13.0575652010893,11.3866195305463,11.6590861604224,13.6175120544852,11.6889959823144,13.1608910924824,13.4761181505078,12.5458745546307,12.9140460034873,12.9150603805457,12.7796061972967
"",1048.83213151275,73,11.9016257368849,12.3450878953214,12.6992772747363,12.365073952787,11.3563131688878,11.5627165679125,11.9989358283405,12.0303103574826,12.4753550978534,12.1534963714728,12.1213971294132,10.8138445019057,11.879907957928,12.6331700555231,11.8933542096861,11.6426796412026,11.0490275027451,11.8413324113078,13.0143025538106,11.341135798776,10.9358716056941,12.256403102044,8.95612924757174,12.2257424352409,12.4423374330938,12.342061692884,11.9781264919284,12.6941706066834,12.1161676886738,12.5054728401992,11.6863637415362,9.10364076220884,12.1944093566263
"",488.797387512673,100,10.1981896933414,10.2818932582954,10.6415257087926,11.2943236188879,11.6403528057359,11.0564275507929,10.2802723375757,11.5702256342802,9.70956750105278,11.2761382619846,11.4082325465105,6.63039629949065,10.1185193257268,8.42277911021581,10.8692683021507,10.7969958841315,11.0368662792215,11.140612249515,9.9010146813844,11.6548071991994,7.82246756973742,11.5501502949015,7.31023730339142,10.9125749491051,9.47569673066688,10.3343318447108,10.8108077068276,10.1916372315323,9.72961360137165,10.7905482719249,12.5874816072359,8.33119534541481,11.7291279015766
"",686.993971152334,73,11.2942509783829,11.3534595798848,11.0069108511193,11.3263140824063,11.4530103662046,10.9393003846585,11.126161488732,11.3473245275588,11.1735143639592,11.2098023246918,11.5067397144655,14.0895003151044,11.433588770729,11.1816679559728,11.0428392085622,11.3369056704516,11.4331590940927,11.7964460557215,11.3771304530279,10.9077858758566,12.0989291047749,12.3218812365658,12.0487241970404,11.856690004241,11.338334374122,11.3953079705809,11.5202774246951,11.619166103156,11.4321511956246,11.624186928453,11.2651545274142,11.8655114877428,11.811794007737
"",873.60676533617,73,12.173052124418,12.3252312779692,12.3700289083184,12.3311445700976,12.1526501824928,11.8102450359258,12.2757094546464,11.8446865723842,12.0739745542537,12.0200759388495,12.258646104008,11.4043040733136,10.949018673388,11.9503670893663,11.5106402867005,11.3151671814962,11.0959083432522,11.4843800863797,12.0775295591785,11.3877848263417,12.980084969681,11.8134855270069,13.0537694134132,11.5951073983063,11.7872669221583,11.9173313569356,11.7917120737985,12.3374637494418,12.0868196370969,12.1964605482676,11.7893752443218,12.7457524879398,11.7259088055693
"",358.904125032749,86,12.5878506644635,12.7996081611158,12.5211273278007,12.4917991900038,12.4229700736676,12.5945932003097,12.6781047129722,12.7072303661451,12.6438067160707,12.5113859377654,12.5032822935409,11.8847194842358,12.6911924015078,9.4510754266116,12.6689210669249,12.7396412300691,12.8061054341894,12.5930806009882,12.3859690748642,12.7222291676486,8.55745790703724,12.5806710729067,10.5512879169143,12.7431000568091,13.0330341295686,12.7364068045202,12.8056175668768,12.5908399322019,12.8327440200488,12.9729525530976,12.7353886991099,9.48468003695773,12.8149816646712
"",431.495773389326,70,11.259032829041,9.48477451592907,9.1029277645147,8.94191207389956,12.5675195468913,10.2597197117298,10.9551578877725,11.3154584529288,8.33676229458624,6.80396965105476,9.01937568587676,6.42203327116079,7.7387654682525,7.09330125906826,8.2258976953579,8.73715287953773,9.23151673126227,8.64803209507675,7.30119718651808,11.1868163415018,7.1131972240906,9.66936570626786,7.10435050372959,7.04456550679453,6.98593128459621,6.88083467791142,8.57878510938383,8.39351721414642,6.75446895690521,8.06790908116673,10.6123170489957,8.09400473761564,9.46797636027579
"",805.596013811317,73,12.7420512945328,11.8986482137614,11.2486672216099,12.019465033387,12.7017952791179,13.2295831860537,14.3284564333021,14.112745727582,10.6511447806864,12.6301369159381,12.9676418788692,10.5120838682489,9.32393848261,8.54832314466342,10.9715187704259,10.3191469599632,11.5701039099151,10.9055664867539,9.86540957722214,12.1890069199244,10.3681836376888,11.3625994078324,9.58137079186213,10.1498508608659,9.36563478937197,10.1818743733999,10.4921057746799,11.1067217906084,11.0688452731776,10.6807556231538,13.272116770608,10.4202652730115,10.3163239577144
"",570.930694221342,129,12.1554056227917,9.68635372747844,10.211345257353,11.5664743449194,10.6913194163898,12.1231419118891,12.7043156748762,11.6924927646718,12.3874336661109,11.7442510298032,11.2547947718503,6.99672963902084,11.5962930261178,10.6248387244287,11.6462925382416,12.2936351144238,12.6431660627538,11.66852548464,11.2977075849541,11.4726291281711,6.09663293206303,11.6201416502923,6.5450634258277,11.9877196937926,11.1602074709803,12.356033946725,11.7754582719153,11.8975676252698,12.1886645342163,10.2882512962481,12.2892307408812,6.42392353662877,11.9273538744832
"",354.05179172446,174,11.7895347340043,11.9950442608175,11.6594399731314,11.705948899284,11.680824504759,11.7453369990684,11.855031367311,11.8962646989762,11.9608678236316,11.9501230421539,11.7223742828803,8.48663070010768,12.1321053358791,6.82323173623178,12.0941362998298,12.1448030934188,12.1111023925656,11.9436987544065,11.8048365118774,11.9898979547007,7.26129723762605,11.8699716102285,8.51204562430459,12.2753127670858,12.532704974938,12.383890609438,12.0981093389125,12.0801955464941,12.3702867061949,12.4533032436643,12.1618612936743,8.00007819679569,12.1903732334898
"",366.360695681996,75,12.2386504330341,12.1661387970904,11.6789727391605,11.6690860500854,12.0199057178511,11.8619617901847,11.880198515075,11.9613616348273,12.0707559952636,11.8888474385295,11.8294273445446,14.6783276024165,11.9781586014806,8.41117274576971,13.0083911778256,12.1197542036014,12.2670563733014,11.8269257474097,11.4341898628653,12.9173409255557,11.6423872629437,11.7415072376393,10.8068839877097,11.8877528995631,12.3802766678157,11.5996573631782,11.92013826263,11.4828384002342,11.8136127241666,12.2751133595451,11.7955244912011,10.5068486817239,12.0354519515047
"",253.542416556571,74,11.8778585905505,11.9356455891371,11.6108061104877,11.8298281703137,11.5371886323088,11.8383663490289,11.8765444517287,11.8976645234691,11.6993321704702,11.9347848461463,11.7444947905852,16.9691989428577,12.2038504744042,12.2134813079505,12.1187982268635,12.0547367441377,12.1164223097097,11.9172111583198,11.7009134398508,11.9845000183751,14.028358059755,11.7637621440365,14.9173590321617,12.0223775001786,12.2969867067754,11.9880340559142,11.9166065760442,11.765468790594,12.0920785814132,12.2437521977111,11.8820968342703,13.9667734493263,11.811979506474
"",317.115972654115,74,11.7759687867157,11.920668953271,11.6347196987913,11.8324332593327,11.6828770385646,11.7983829366022,11.8877951806877,11.7771149384798,11.8371914392977,11.8447526398642,11.7684550057823,16.7379954154397,12.1763678264368,12.1645176180341,12.0479165621965,12.0390606230434,12.1226953990129,11.8170995804182,11.7453337885851,11.9589756177803,13.8285798888163,11.7346722684372,14.7703604025574,12.0315057593236,12.236636082709,12.0066323397455,11.8664423358234,11.7432346694701,11.9576125039902,12.2722735719314,11.7602226444097,13.8717699737428,11.7910611509076
"",290.566778927911,131,11.3795665996456,10.9032695450569,10.5311168423008,10.2066730425317,12.4573116307946,6.25218624704686,7.11640411782313,6.77513796137643,7.96491724619143,6.88759601051784,10.8861164858586,8.20072496459124,7.25985897985305,6.54293913751413,7.66454726002495,6.20679836102631,7.64058617144561,10.371986304607,6.13362526928426,7.33718820941556,7.33454018850182,12.551005636177,7.31409843128942,7.12093820213316,7.40255555853248,8.83728871751122,10.0092994772956,7.13205778853736,8.14943638381968,6.8843021605415,6.35089984011658,7.34402980905648,12.3699861853639
"",577.275238306047,114,12.6586318749292,10.4253555568778,10.6689676258337,12.017057469148,11.0572747669925,12.6825278720719,13.0185947094467,11.9600494030829,12.6612145269733,12.1714704796737,12.0349939707106,10.2014609445814,12.2992148645859,11.508417755557,11.6916260879299,13.06834718064,13.3033303614727,12.1062362379074,11.8093902144022,11.5141010828603,8.19565196152721,12.016251582601,8.0507889145853,12.6389284258073,11.2253880593546,12.8386119177762,12.1855868470056,11.8918478267069,12.3854384938096,10.5190506600528,12.6684884977426,8.51116975196654,12.4749607142551
"",569.831465682373,345,10.8830817636676,9.97578895816197,10.3691944963898,10.4212804946387,10.0213418148884,10.5984079318915,11.099909028379,10.2050484258555,12.054984655607,10.6583885324042,10.3672911410028,7.51394871868196,10.5953849383426,10.0981658057584,10.4073212953504,10.9245773887526,10.921073719905,10.568780385398,11.1933396454526,9.72104150503667,7.71654845521441,10.5857153346703,5.27541263688368,10.9411538621305,11.162809429709,12.2134587931885,10.7418898060981,11.7085839189074,12.1386373304101,10.0092428756353,10.9116879983399,6.98144852324573,10.77586676758
"",376.653298725067,74,11.5468050541183,11.7253772835768,11.4196741340517,11.471096801318,11.2534727629063,11.6113509397318,11.6057317705531,11.5819735559584,11.6484829059877,11.6658233799186,11.4962731956392,16.1310554894102,11.9526552255649,11.8405635602191,11.8162495927173,11.7338182949597,11.888113403737,11.6478964564279,11.4994457912928,11.714548169126,13.2784825981197,11.5015740616233,14.199488515633,11.7524169327243,11.9247093555562,11.7715099593279,11.6374951034048,11.4887033757055,11.7879184141631,11.917572986968,11.5263549680489,13.2503290596428,11.6054057694511
"",1151.59419026547,73,8.27326865244238,11.9099522607751,13.7303036055894,9.42104089550178,9.67765164543849,9.26572168682137,9.24026881776613,9.69764038194628,11.9456424286992,8.18803311349446,8.73338287330928,9.9563342171296,8.46738737096704,12.3222722171036,9.13573484024066,8.80930529726431,9.13758647587025,8.70470687084823,12.710789929541,7.33060149657607,8.80695736683615,9.45164958884711,9.37082952911165,8.30807615661674,11.3052139909051,12.6120445877896,8.81014685449637,11.648202640481,11.0564344044529,9.22829782470865,9.08920095880859,8.97509631219127,8.57732806861605
"",942.191249769486,73,9.44592255536874,12.3496219296753,11.6797846408366,11.1891346116428,8.99546014104614,9.95383172992056,9.66572378015296,10.2032088738338,11.8624933121129,11.3192174411725,11.5267035288588,9.61346705833607,11.1846118136087,11.8614196814827,9.66737820118245,10.1358580887535,9.93215943312347,11.3316577792369,11.8970504881779,10.560615676803,8.4618790630876,11.7718315108444,8.6097888231359,11.4873248930715,11.5925893445981,11.2604584569847,11.1080798685059,11.8387755594877,11.7764188845284,11.8929558375054,10.5381185167909,7.0392749059272,11.3819186230732
"",759.988827271415,73,11.519567712088,11.3441372722432,11.2602466932838,11.2005986790859,11.2863518751232,10.3038775358617,11.2041452846171,11.164423430887,11.899001154541,11.4352522482125,11.3777849650019,13.2229372163573,11.5554843181587,11.2041634166273,11.2639373341581,11.5250607358788,11.2519191435456,11.4571213874673,11.413274714064,11.2159193049943,11.0861713163001,11.7409401836111,11.9982365994027,11.7801914653587,12.0156410815874,11.9772647385809,11.5000457002563,12.8078484365932,12.0971835370123,11.3874914847077,11.714553131551,11.4811623935274,11.7668515098743
"",762.331732221386,73,12.0783470134477,11.5880207867962,11.6374840475857,11.736679922047,11.7306708755003,10.9648127642182,11.7236372259421,11.6174804842225,12.0809606494582,11.7923363015944,11.9224644510775,13.7418509011898,11.8668594625394,11.4324223379103,11.8096570948458,11.8983474043076,11.8182642840477,11.8127992649785,11.5941936832912,11.8598069598169,11.5344541398828,12.1163147089514,12.3989825371008,12.1502359357853,12.1366825963951,12.1581417603169,11.8960136039212,12.952987326614,12.2414294754167,11.5983906883734,12.0965961120789,11.7978859396207,12.1184933305485
"",441.913974672139,58,8.8935511564629,10.0436763570262,9.87854949629198,10.1165281434009,9.44374926269022,10.1229380683422,9.5872871793034,9.59156514662748,10.3723896279657,10.2867323424275,9.87937229962753,9.70815055861117,10.5241257733499,8.48614584120329,10.6731482457765,10.7383765219775,10.5676734447243,10.0780441344728,10.2489851128453,10.3253169203693,7.61779886686839,9.74647346131843,9.4671000826015,10.8563426495134,10.842347341416,10.5700866971812,10.2951970090064,10.3294147655039,10.5234033351392,10.8591733126383,10.3930185321715,9.31789195817564,10.1621539592031
"",858.719601734766,73,10.8304106046033,9.35475158955026,9.52306059794519,9.32009379928157,9.80411393075771,9.7574080281148,8.68463108535876,13.8148265030051,9.39808656120706,9.6877801333288,11.0395570237501,9.26941190751244,9.16503249634273,9.41178953721675,11.7815607417086,8.31560369516363,9.84960765457177,9.26881451141523,10.2790074254236,9.51377291193227,8.96996720404082,10.0329240596646,9.5988835252288,9.66444842397683,9.57612278102203,10.0138637141635,8.22023062057546,10.3993727120078,9.30677044121964,10.0417390615453,13.7513138745517,10.2702522613048,10.1051942237605
"",1090.79293680048,73,11.8090833916596,12.2013949021721,12.2853826086673,11.9239850243005,12.0695349566516,11.234219775943,11.3678976708296,12.3091169850085,11.6735808400925,12.0044611078233,11.902624870564,11.5128275176245,11.3147634948332,11.8459505379914,12.1826352442021,11.3503594984386,11.0479549128277,11.6566368745686,12.022335577236,11.9897934640511,10.8191059871648,11.9652227662199,10.1088018365028,11.9412030956613,11.963846269096,11.5190355534608,11.8130007468743,12.1464992763607,11.9678642893834,11.8882821550571,12.0384690856815,10.8683454912708,11.92561929287
"",181.776855800348,77,10.7430076821516,11.1799004740972,10.7135980353511,11.2275844132066,10.6933131975119,10.7943015740285,10.6180717960554,10.5096520802807,10.485023968372,10.5660399931481,10.4086000895476,13.9690469717385,11.5297619910392,11.2206833666562,10.9170342779969,11.5323440255841,11.0979494437623,10.8917941423653,10.539902279498,10.5659377843678,11.3361051855402,10.3341743178521,11.7999791217331,10.7602944350929,10.1499894789853,10.9233405596756,10.6928150062434,10.2704866528411,10.1924174939211,11.084900607435,10.3757999808876,10.9799857853536,10.4167692051721
"",615.881273703053,73,11.9600265035373,11.4841354779754,12.6910145152376,11.5467774073712,12.6251723798213,11.5667790762165,11.8614291413145,12.3464467165252,12.3778904951726,11.6088674313137,11.5728045618543,11.7977508449771,10.4511185578872,8.78784810141438,11.5825120149774,11.7098389515701,11.7335261511931,11.8352961971362,11.3190589577922,11.1038643136091,11.8425465705856,12.4027964359493,12.193469423778,11.0119935415068,11.0470842543678,12.3653998026542,11.1525157816714,12.228521965975,12.4131131593727,11.9750416472239,12.4610674035007,12.3036837123808,12.2718772757117
"",482.517847358315,74,11.2923740110407,11.5594874355266,11.2313329553484,11.196669541708,11.1432434397789,11.2854100552293,11.2696375830745,11.3333087603519,11.4124630070268,11.4402132745945,11.1875419073338,15.4285681184076,11.5911719759948,11.5522986391237,11.4760891368917,11.6447859096282,11.5018138104473,11.3772380464344,11.1443524911207,11.4670859751009,12.6428058425343,11.3449404572105,13.4945584353604,11.6925444317596,11.8053543985863,11.6191633943546,11.4101752930469,11.3207014711649,11.6251045226712,11.820188463567,11.1683632088728,12.775621608589,11.3761499964218
"",392.005342886763,73,10.2830437198914,10.1079560233012,10.2171880684769,10.7326352669695,10.6141437536823,10.1924849167905,9.85683546455298,10.2661740232934,11.2075784071976,10.3666511598479,10.2045425344217,14.8952916834012,10.7219020243869,11.8804503592684,10.9992509173748,10.8310190742412,11.1392203953004,10.687058450683,9.57946605735988,10.7483393665248,12.3970160902457,10.3813125458123,13.1185773415169,10.789821563921,10.9649234134003,11.6007500030277,10.609055109098,11.1324716580881,10.8810423278362,10.4461670504382,10.5497286479877,12.4740211221715,10.122895939489
"",363.428080316265,142,11.3521330173468,11.4093388199859,11.2081197987794,10.7570202905909,11.5616423747219,11.3650701832451,10.7404748729315,11.1815655062983,10.9298158863967,10.0092823831329,10.8381268852696,7.96634485718928,9.9759707405335,6.89859427127583,9.97974978863609,10.9047583907475,10.7303686519376,10.7743687824768,10.1067672307468,11.1254327580782,7.81023564071347,11.2789699021337,7.52441509975522,10.1441579409529,10.3726819240081,10.3214606088009,10.6225914347594,10.4758110227588,10.7879651484956,10.7905988419266,11.6616696070304,6.67206261036254,11.2227450495583
"",734.361531512011,73,12.1242279702237,12.1381085671824,11.9334219044328,12.0486411896188,11.8785598221639,11.5529235674353,11.9192738657939,11.9689528917405,11.9243029842083,12.318155086249,12.1580960257494,11.6417062716607,11.2359018040204,11.4266807345189,11.5568066506761,11.5911791592401,11.7153959406101,11.7519318611489,11.6910203188872,11.9159455854549,12.1830651486823,11.9672591946186,10.4127720788259,11.8988319907977,11.5383840646131,11.8091951275762,11.9313888648133,11.9895306479002,11.8866549175562,11.7105499887754,12.0033844891953,11.7801477133999,11.9335203732536
"",622.019703320931,204,9.99730812250205,9.94667485045064,10.4037550922266,9.52255024581249,9.84217861835403,9.21689442696965,9.91731747350743,9.89768682190831,11.0214031961229,9.75253467114016,9.45724122314104,7.57678222963951,9.55389883351432,9.65838875828143,9.93107762245936,9.21225799072205,9.66342434312688,9.69253960270241,9.85119720823517,9.88569398853273,8.10381314735269,9.78987413443432,6.16026674422482,9.45824511197031,10.1811618907987,11.8496240708,9.26586434744987,11.2056275245848,10.7495097908469,10.1279498879963,9.33872172143642,9.19862671869284,9.98528492899022
"",330.081158080019,110,11.6900735939597,9.57875935373342,9.37613168837851,9.83350146448488,10.9298443105736,10.2662966677444,10.3658367363629,10.5491636857051,9.48527738993294,9.19025708932821,9.6261368261625,7.83798985071635,8.95095421922743,6.27742368048121,9.91453911141704,9.66675000104889,9.63445318127759,9.30309746644662,8.7359713304945,10.7059463540131,7.10103016562916,9.93112813175795,7.53807135053259,9.26487680445161,9.18843647613466,8.64355636588956,9.66609856275091,8.73942626024497,9.59997734386946,8.91142761899929,10.8428520778537,7.44026596559165,9.93059785465306
"",565.826022460385,73,10.7038628801366,9.58887171122548,10.5895281529333,10.4885925231434,10.4740567867026,10.1930088860848,9.71022525695687,10.0922044391427,10.2192850306867,10.1703531684896,10.6171989741655,8.32196821970898,9.70703798061654,9.43524525057852,9.24874837017506,9.4597949821035,9.73030715462455,10.8986884059239,9.9118147218805,10.0299927272236,10.9517523716333,11.7710536855561,10.72931632455,10.1320819500715,9.93350199865441,9.93209304094894,10.3450923672961,10.3610931519136,9.58876927301571,10.4297263118265,9.48195955232838,10.8945694949655,10.9555594940353
"",212.244013496386,147,11.4377295697536,10.4856088159116,9.78373038878441,9.77645350260568,11.9375364709296,10.6968882553987,11.0384562601488,11.2580606622755,10.2278656239081,9.75731082568298,9.95583582751479,12.0357714331239,9.78579861420148,10.127488109485,9.57411142232643,9.9108222175507,10.2693169842245,9.8707090282012,9.39250637918043,10.8475961891485,10.5911537449072,10.3458699030977,10.833658152412,9.65247105253841,9.8752074311391,9.87618311332407,9.70211499439129,10.0232246861844,10.1279671430164,10.1652516019901,10.7522546657829,10.4985196811573,10.5475219886582
"",299.05221146334,158,10.6478888102684,10.4585467189247,10.1875683821044,10.3414687061429,11.0751059963698,11.0542817599883,11.196349565015,10.8864440976299,9.55466584010549,10.5649844925772,10.222444647107,8.35053816219261,10.6687693201697,10.8137557393193,11.5148494555719,10.7859325129858,10.7344004891683,10.5592085717617,11.0782881903653,11.3480325280359,7.20201683943054,10.3377209772434,6.54837082416236,10.801032932597,10.0301249390006,10.400917415206,10.7327618351806,9.85945084592758,10.1829711446518,9.90258188233675,11.5517497179469,7.37862824785027,10.7253744132829
"",924.809925759274,73,11.0667674965421,11.9661440997356,11.7442611370128,10.4764327694389,11.1292522706489,10.915087291952,11.2967687794127,10.865223290839,10.3268663572593,10.6657411346386,11.3273802757456,9.9634630370441,10.2849852784931,10.9520209794505,10.3128779306226,10.6381417621682,10.1166603255894,10.2477218736267,11.4259509584831,10.4333901256047,9.91122187929966,10.8111914063253,9.66601322997703,10.8010528866947,8.58913548465967,10.3866128420953,10.8758869101252,10.7868858966618,10.2148408196667,11.1501675042025,11.2235947350122,9.63256055412092,10.9755949008553
