"Name","rt","mz","Blank","Pool","S48","E0","E0.1","Pool.1","S48.1","S0","S0.1","S0.2","E48","Pool.2","Blank.1","Pool.3","E0.2","S48.2","S0.3","S48.3","Pool.4","E0.3","S48.4","Blank.2","Pool.5","Blank.3","Pool.6","E48.1","E48.2","Pool.7","E48.3","E48.4","E0.4","S0.4","Blank.4","Pool.8"
"",1049.11908928568,73,15.4978273134577,19.480797110176,18.8493009863724,19.7616600654227,20.1493817465672,19.189126227035,17.9474186592152,17.1180272880373,18.0915307353677,18.1562753306158,18.3439196610745,18.6637183363964,13.5789578402201,19.9714263951467,20.6573539764348,19.3722619868492,18.8374086346529,18.3817492713788,19.1543539635077,20.1970498065633,18.4145454479817,18.2603946363579,18.9356622071179,12.8968868880751,19.0960785723114,19.8156625349498,19.6065967793063,18.6222267358429,19.1375698209193,19.0339640992373,18.6843532752808,17.962400059622,17.2028969056919,18.2475467698843
"",1017.03843356019,73,14.5239221197908,20.3241958955467,19.0736049830028,20.2510758713211,20.7187039460383,20.0271336758807,19.1614888241504,19.1426861453787,19.4532631568051,19.634108201102,19.0277816843693,19.9510780351737,14.3499050202414,20.7614821029486,20.7888954984086,19.1036166640799,19.9983761335095,19.090349778985,20.1093310912841,20.7110285768492,18.6292009888302,20.225321161589,19.8755349272576,11.599860328722,20.2439252242934,18.9907822803642,19.2884694458996,19.6425055659509,19.1547777935928,18.8037145460792,19.2157296677944,20.0297272398041,20.7924796347771,19.8131641810737
"",272.085204937414,73,22.4080886916759,19.4548825576561,19.7749124086804,19.2980849989799,19.2305712192385,19.621862333782,20.0787950765814,20.2806949686697,20.0799775715688,19.8037076273848,19.274003342576,19.5569188180409,26.8173768182883,19.6123474592648,20.7416454921903,20.1443433971933,19.7782488382691,19.7761992263206,19.6547024124759,19.5774696554801,20.0894211840634,23.8110248954951,19.8372102441327,24.7403312260441,19.600398161331,19.1795277193069,19.5841751759232,19.7470549200096,19.3594670332167,19.314902374857,19.1583725148618,20.1898349000165,23.4144766121308,19.6150774226031
"",554.029510247663,73,21.0713720473818,19.1476545026931,19.3996478893141,19.6182971795925,19.5684204064278,19.5153023483792,20.0527127746247,19.4678469010261,20.1149736908542,20.0157120753887,20.0354792133379,19.9497929025643,19.8396926013921,18.7906411345294,19.2099092570459,19.6238430042422,19.1523661453948,19.4807581989372,19.4801672022384,19.7030336310527,19.765733468175,22.1325824723339,19.608612747585,23.5792141773539,19.4132502905636,19.6881246414824,19.7526324757806,19.6315945563446,19.985233605672,19.1582966711653,19.7926913260462,20.1061780633889,22.1607317237018,19.8888536425278
"",256.97189679393,73,23.1058388129608,19.2082714629634,19.3281563176334,19.1979598712619,18.6001687712766,19.2132379185668,19.4919183570713,19.7941577581884,19.9139465609431,19.8798803529227,19.2857256512731,20.2483791952148,23.6346180550189,19.6784198192596,20.0522363869195,19.443202832589,19.175335562461,19.4210923425245,19.5553052255596,19.2377159632645,19.8849916477027,22.2039502213679,19.6387611697386,22.6297977492414,19.5556243445949,19.8961709176709,19.3464928377129,19.6635236292979,19.3275446857115,19.5006812650043,19.2408208571343,19.6554208752547,21.8965141236031,19.5884220145625
"",447.674214387707,110,24.5544665708684,19.4505996325286,18.8697980126396,19.2913566505696,18.9078950693943,17.9897182842698,17.2710588455189,17.8538728413305,17.4231904285695,17.45129904192,17.8820074315151,18.4197972837323,14.0518441101041,19.8418572971113,14.5008376147104,19.1300642949323,19.3601127748697,19.2103882516319,18.9027054150455,18.904288902938,18.143285953047,13.003149990777,17.5300082723124,13.9697627377148,19.2399855762092,19.3087553704343,18.8743128482457,18.4645901525731,18.4878025568286,18.773126869047,18.9453235574372,17.3604129917577,12.7569677676062,17.3476499655984
"",183.098811065065,75,23.8560396728811,19.3551185933527,19.525566511553,19.6080350435785,19.0583516327584,19.3770056787821,19.0721977448255,19.8193300265788,19.7953545895202,19.5391970809763,19.8786018322848,18.9093540573312,24.1479018788056,19.7033797013625,17.9817613939056,18.4255500358343,19.4018916133809,19.4576980459299,19.4531342282948,16.4018078130248,19.2876600199741,22.4942426978872,19.79140028529,22.8782513107763,19.3095933956581,19.8190098663402,19.4901228425957,19.7135243835958,19.6446712943064,20.1368595721789,19.9630428782579,19.1455331494766,22.2746736392336,19.8482963646402
"",942.309721630861,73,13.4922345099962,18.9783824434161,17.3289181367363,19.8563479348576,19.5110029259923,18.7174985243044,16.3219488792794,16.7320371850419,16.9648057671823,16.8106364680153,19.0542814838706,18.7942920729623,12.8997027715081,19.1304237834217,20.0587431686287,17.4463117852302,16.800899304597,16.7044165373905,18.8378831963121,19.7016133224832,17.1522592125812,14.7720158719952,18.6915182336319,13.1243270855354,18.7401769472599,19.5925457762429,18.9074130888308,18.4312515176336,19.0729787921942,19.2333709861086,19.4552612943467,15.2678789456061,13.9044020119332,18.2301473966739
"",356.986971936232,174,24.7193469729941,19.3538178099798,19.2982684951425,19.569664248977,19.3189374474629,19.1432017277859,19.0513572690711,19.2241951597575,19.3052352677806,19.2294137731463,19.3289041459436,19.3479862774992,12.5658565521782,19.4351368465438,15.6028435390511,19.3235462889365,19.4430887769492,19.3523144126752,19.2114656346691,19.2012075510812,19.2064944708522,11.2046601756487,19.1787233935151,12.7076728432629,19.5535202064474,19.7636472801928,19.5370856118371,19.520199624125,19.4333537548832,19.5483465596283,19.8221385581801,19.2303616815225,11.3049224321886,19.4887916655157
"",292.899681437034,131,18.027379879352,16.4444688898068,14.4176505617754,13.6477723396782,12.7745492165873,19.901578607906,14.1312645916129,13.7122719211741,13.3005817160961,13.6439917353648,14.4275994240112,14.090983002369,16.9625279724563,13.9769103426279,13.5233669062885,14.5710263177003,13.6667526594145,14.5894696752396,17.4345638302781,12.9189705524533,14.4201844953413,17.0422503814081,19.7677302396862,16.9623908450683,14.0501325236447,14.4364039753165,14.6737062698528,17.4052996980993,14.6219548508346,14.7894737140135,14.1998019137636,13.9073469907482,16.9576644159473,19.6837916992303
"",603.859078375772,73,19.9971510920208,19.3842486103541,20.1112529802355,19.525274090336,19.7236889516407,19.8068112832212,20.1907744102944,20.5286096477262,20.5099227241093,20.4704777366317,19.9537134224047,20.0178025818913,21.1120290027146,19.759977509284,19.8179188218251,20.0159571862488,20.0304546133811,20.3668956978792,19.8514462079767,19.8621262371406,20.1413765361483,19.0193898311637,19.8085595151856,21.1957357551496,19.8905137067575,19.3310007797239,19.429333777709,19.6129315095927,19.5265676854694,19.7007328325752,19.4042842856181,20.0664889358422,19.3155365064804,19.7561554956262
"FAME C10",379.310481524322,74,24.9229430381723,18.786756351229,18.8077482282311,18.8856302018751,18.5415422504085,18.5655998586955,18.5431915736358,18.806853463324,18.9157116583213,18.8433256744758,18.8163350617646,18.8335413194997,25.4115615584826,18.8900787308389,19.1997138627592,18.7913820764889,18.8196782356825,18.8411746126341,18.7254355517813,18.5519402354873,18.7334089871682,23.3386652307728,18.7544010494308,24.218741379717,18.9798387777294,19.2481739139438,18.9360682181893,19.0252934159141,18.9002148155192,19.0554349190804,19.3010190436623,18.7982405743774,23.1483018714269,18.9966202815676
"",607.41881983929,73,19.2018764270498,18.6720260655106,19.3542658857147,19.1632617012458,19.285965865765,19.1652129144217,19.7546440574784,20.0470804295427,19.9382117642545,20.1626544000738,19.2890137418104,19.2214048364257,24.1858645620123,19.1262156945084,19.4337913556239,19.3086608910432,19.3314846595479,19.7494488615446,19.1631206321428,19.4514344514456,19.405176382981,17.6469791809872,19.1793733756509,19.8431794469767,19.1578693923506,18.8465061187495,18.8396150473021,18.8234387352363,18.8231879551257,19.0081057390403,19.0308250699231,19.4504972872221,18.4772764911485,19.0731717889037
"",181.957994118105,61,22.3481531104441,18.1255466236426,16.589384006429,18.0197375031888,17.5111152464796,14.8747030742588,14.5702113433867,15.9096762383277,15.1299350467431,14.8313235493116,16.3359679138916,17.3885608231592,17.9752281916489,19.1590359208846,15.1028315394526,17.0177973386216,17.7644960455027,17.3134423821791,17.0548625663857,14.6473451820318,15.2556626901458,17.1423157572455,15.3117127685363,17.560933720945,18.2066886249695,18.5079141590921,17.9883378826211,16.9104968818466,17.500249230341,17.7887673815131,17.6959370270565,14.7649128227223,16.378396131704,15.3357008219707
"",482.567896318475,74,24.2949715698015,18.6352124371109,18.5571023706875,18.7593046525918,18.5892232636379,18.3819507423428,18.4544619780589,18.6208966363061,18.5725054625198,18.5789164751305,18.5380129008309,18.6153738151149,24.8189743030742,18.6538485339864,18.9255788650575,18.5121197217867,18.639589858252,18.5815398897358,18.4712190763169,18.4055908553646,18.4948669614865,22.884692702341,18.4828571767521,23.7368083484665,18.805832371465,19.0264122566698,18.772757851283,18.7565655494099,18.7087070338097,18.7193418809029,19.0867993969088,18.85337438067,22.6977166466302,18.716359158092
"",194.408648100851,73,22.3959557170718,19.6012214505698,18.8513802165365,19.4763733733742,19.8508597749077,19.511541589605,19.38801915896,19.8372395753855,20.054843003972,20.105445350924,19.2464733339072,18.6574046038525,24.7279106430476,18.7849676153065,19.4684489074278,19.7022004448023,19.1572946466141,19.9058836307275,18.742850541585,19.0913330313453,19.1366310408028,22.2970819610625,18.8101904505497,23.170327114844,18.4031666125374,18.8377077792012,19.3570334235102,18.6586605542385,19.1945672143181,19.5132182138874,18.4256402138593,19.8101725536291,21.8686649439868,18.4101414840267
"FAME C09",321.586262376694,74,24.8462295730692,18.8617082851703,18.8128787400811,18.9091910280605,18.5598029903418,18.6233423587972,18.5765526235782,18.98392874472,18.9998881221525,18.8907325925343,18.7881215266472,18.9029231339065,25.5723206393313,18.992505668733,19.3864508622817,18.8714017563422,18.8921211550936,18.8709146507418,18.8000037521298,18.6680145998884,18.792321113348,23.4930495598792,18.8176918825927,24.3469464780287,19.089996263457,19.2219618691129,18.9448605338348,19.0806953820357,18.8697812542422,19.0099389976695,19.2623378633618,18.8758959531512,23.2909293807163,19.0509700986226
"Benzoic acid TMS",346.768799875533,105,17.9167210590058,12.3494373424602,12.0805171990789,12.0773865655803,11.3703879572062,11.5806256141278,11.8445244581391,12.1544037220451,12.393066543967,12.1044794096674,11.7223427229482,12.1165873577202,24.3514177494391,13.3799819427853,12.431029647812,11.7243620369795,12.3044315202739,12.3233981795164,12.0573961918985,11.4267771997763,11.7783877087675,15.5786336346964,11.8505622601794,20.5257151595996,14.2905413404888,12.9565465904319,12.5734853610474,12.562165790929,12.2196165072897,11.8465864972579,12.2414507339905,12.0936404608317,15.4793900026733,12.5565948276407
"Itaconic acid",383.865971439277,73,22.1825190606341,17.6604527701292,18.4307837736086,18.8095724793907,18.0311003341273,17.6713989035524,18.0748983481271,17.696758316183,18.4271048421218,18.2192923848947,18.9954411163244,18.7578788575096,19.5781606547287,17.8650383027747,18.3836983956133,17.9264850793708,18.248475885372,18.2434170701178,18.4197874229462,19.1854198105318,18.3463646160286,21.2615033284413,18.2205297230307,21.9548116727553,18.36035588667,18.327373457259,18.508686880926,18.7297720931921,19.0984534047404,19.0663612437739,18.7558489304884,18.3423391280091,20.7515760680444,18.4318813372882
"",394.95720146056,73,21.9058467875039,16.9993282126911,17.5540539575021,17.5392853607274,17.2842319973313,17.920949213039,17.4097872834008,17.2439628121307,17.5275502614968,17.3606356903377,17.9884223820601,17.5531079990998,24.8517435328264,17.2446826916451,19.5456345129379,17.2604017647323,17.6162429285042,17.6120313466365,17.5097897646804,17.2318211887516,17.5756396921237,23.2713947275288,17.7330858546775,24.05045232135,17.4914596506501,17.8893354023945,18.0873851008866,17.5895007228578,18.0760137308955,17.9240644867734,17.8026544340048,17.5361865959354,23.0671888153191,17.8532705286352
"",1090.45999391036,73,13.6059416671658,18.5045341703177,18.1445027039085,18.5760858013889,18.4367947620616,17.9297198468666,17.5086002369514,16.0237822586255,16.5581672019659,17.6196099512555,16.647373907047,17.1811167434099,11.2627378858732,19.0663595879728,19.1770967568417,19.3201032602863,18.4806321423426,17.6843825146849,18.0472499910002,18.2940093475711,18.46147048919,16.5346890064622,17.741778918452,14.1392521631259,18.3037201447383,18.5854074732124,17.9208736067155,17.7341878832404,17.9084880605865,17.9953854076581,17.6072840161682,17.4040860486391,15.6108330520089,17.2003917885514
"",304.633664406737,73,20.6536601128748,18.0450945434057,18.4015333109854,18.1575921616441,17.730430638638,18.6332828039143,18.7043960231285,18.9388800575262,19.0432663773367,18.5504308742986,17.5973141361159,18.1924330100249,19.7546753569166,18.0911696565674,18.6027391735466,18.929221628999,18.176127158298,18.3265817780562,18.194386959436,18.4166172291948,18.7803978732802,18.6158075503304,18.6580216292776,19.8320211617728,18.3612943401551,17.5478194645563,17.6766387335171,18.4516796017493,17.7325896209276,17.7987513446724,17.6351149789267,18.7380927367177,17.7133940634412,18.8054607116586
"FAME C08",261.901480850147,74,24.7777270746769,18.7328432557335,18.7232008731767,18.8120203186271,18.4595813524436,18.445445897345,18.4357000557087,18.8903735013567,18.8845235100704,18.8113409719814,18.7716805365931,18.8810858770052,25.5537329891559,18.9518273081944,19.4216702754091,18.7553828391975,18.812532067107,18.8073411066687,18.7085236663471,18.5407450552078,18.7185893134581,23.50645245241,18.6669295529367,24.3751546793252,18.9945785718599,19.2824058427702,18.952959765878,19.0191947915599,18.8819409977571,19.0594092685294,19.279056097732,18.7791267659138,23.3437234769088,18.8007583971876
"",659.944496659766,129,18.0421541428845,16.3144560741456,16.3730874435089,16.0891540607014,15.9509519729042,16.4834811970692,16.7056269613678,16.7909876288747,16.6078693044729,16.8481599218768,16.1889625639205,16.4044668602996,19.1392128432184,16.1992058408926,16.0249609141426,16.3804465013925,16.6349008111762,16.52803719046,16.308979146047,15.9054475883241,16.718105626281,17.3209170678517,16.3663888643059,17.98300077146,16.179223068763,16.0183267983879,15.5420650478599,16.3525703167611,15.9825656341245,16.1820231215605,15.7575542797081,16.7213692434124,17.2403282657637,16.4618139256174
"",593.69827330486,319,7.37663311983642,13.9168388489365,16.9118658897727,9.74035710707943,11.185406017,14.6035185101924,12.8162097604615,16.7656789358073,18.0986558545912,15.6065468636787,15.3334944058459,14.7366108823831,8.44103887981136,14.0481532839421,12.4394098740633,12.5828937744504,14.7206736886867,17.4685630411925,14.1839137461016,14.0250663233473,13.0426414006421,6.93940786085925,14.3246193624081,7.16439643034635,14.7114243813971,12.0082083893877,14.1014742324326,14.2577798488579,13.033224091632,13.7853456995595,11.5932753390416,15.1648033596083,6.32712163405502,14.5116084763153
"",572.280032481089,345,14.7076422492701,18.7630933128488,19.2066872304852,17.7505790317149,18.6582821964983,18.6570512880263,18.2042245698497,18.7219671519101,19.3321715044979,18.1993519332869,19.8406575905745,18.6831814457411,11.8974415123954,18.5138001526185,18.4255744212932,18.322466159322,18.6715432268003,18.8423915836363,18.4009703953279,19.196384539912,17.4056167945009,15.499960256891,18.3782319105128,15.0731332069005,18.4554627518597,19.0248154658514,19.7718875826763,18.4810977682833,19.3618129894691,19.9173208223041,17.7680017979903,18.3286402012607,15.5455052116081,18.472680696203
"Galactinol",925.020172553437,73,16.5436900509967,17.9016292425224,17.4694950618583,19.2460499614998,19.1007846202162,17.7345730715037,16.3240891658566,17.5794799082942,17.3862877589521,17.1399096282836,17.4641640420265,17.3754501610712,15.8879224926846,17.5628841930735,18.7754852808036,17.0229094789788,16.4870786562842,16.8808687444665,17.565724267154,18.7078853331792,16.2631047440055,18.3699637505214,17.6115214001033,16.9652039830593,17.4783990926173,16.9350030263912,17.3028403560777,17.4859194616042,17.366686236524,17.3756393545367,18.1759843230719,15.4700383899833,18.1786807305537,17.1247339313743
"",965.288826778056,73,16.1084886292389,18.8535251255343,18.3052627998458,19.1733728023568,18.6228722084111,18.61013011016,17.7311573932903,17.6389173520338,17.9102370467376,18.3334273065308,18.3551521738263,18.672525327999,16.4962294187031,19.0838421810481,19.2515660429181,18.600695604958,18.1368828761659,18.3050746190014,18.819964913019,19.0825313802236,18.4553163720274,16.3238643123853,18.6966982754264,15.898679394349,18.8337895577082,19.2708743035075,18.2473591249684,18.5403556051497,18.3642263679064,18.6287323477951,18.8119306635752,17.0659239516278,15.9601473963941,18.4404027111351
"",586.437226400136,273,14.6185688882767,17.1846085020846,17.338940176836,18.6337247498178,18.340620449413,17.6261670430085,17.4000324851425,16.5398803754341,16.1207079497845,16.7053390186903,18.1417386296797,17.0883493246889,11.4511291411987,17.0590703995715,18.842741774592,15.9815155999332,15.9928069811257,15.9628715379707,17.1633681497742,17.8308237208068,16.4141611920802,14.2904984513017,17.446103186307,15.3771396983859,16.9724646858222,18.0255769336489,18.0601904797823,16.8763817209518,18.1681269179927,18.2790078523292,17.9588485907615,15.9230157601405,14.3769062610734,17.1080575803005
