Name,rt,mz,Blank,Pool,S48,E0,E0,Pool,S48,S0,S0,S0,E48,Pool,Blank,Pool,E0,S48,S0,S48,Pool,E0,S48,Blank,Pool,Blank,Pool,E48,E48,Pool,E48,E48,E0,S0,Blank,Pool
,"223,142982047787",454,"101,401367702875","156,082816115057","103,565994232131","122,74416535968","103,852680696904","84,9779350853049","66,329450234355","69,6046105517745","112,638369944139","116,249615762283","118,187481461549","60,2304494635641","128,737994425356","61,250158160253","74,6823648899362","130,900893309472","82,4221739982956","110,304659722314","105,030035122967","54,70733523323","123,085849210824","105,963402273679","130,31419469611","131,944398762213","75,9589779934324","131,179520639271","290,619287493444","83,8051009830506","95,0258538647303","198,72000000351","116,091689763251","133,66342532379","163,79700913009","354,65"
,"326,744131614889",398,139,"100,661688875542","176,305595618916","109,21983549203","181,231761778382","162,534567468994","89,4767916136263","179,415668951115","40,0763041860231","67,591213373905","122,832894662837","81,1894739032497","153,968450559052","135,658176886831","124,753299241143","53,9796801196156","114,027132649717","79,1502742710606","150,114003149726","197,954434438032","50,5845676701922","90,5439034946676","243,45","118,4","106,032834936634","250,456587660362","359,693885858093","189,042352227958","231,059139254439","234,859278656423","247,209376706613","229,800184081949","108,8807297613","449,149999999999"
,"606,338295250416",221,"39,7957229047214","865,87600708313","5982,25795294114","1939,15242917301","4279,31063921438","2557,2018346236","10858,5499999999","7154,64999999988","3644,66204096136","7706,10000000003","6910,0437429267","5715,42291228001","97,7989509082955","2895,1097980679","1359,34867973083","1758,79706461924","3479,47267656147","4568,14438027024","1353,54266625627","3444,81131053183","3483,51140171547","114,262676538493","3425,22532185107","148,749716318627","3463,97451672094","1590,83839115133","1830,68791190026","1102,73179200211","1428,1812785402","3119,49586527148","1719,39459073995","4798,80899497631","147,923522048727","2787,33066538283"
,"932,529386017912",332,"87,8574549724549","2066,14999999997","1280,95","3007,14999999997","4284,54999999997","2666,09999999997","1629,3","1349,64999999999","1545,80000000001","2250,44999999999","2924,59999999999","2429,2","62,8574974028241","2808,05000000001","4300,75000000003","2709,00000000003",1285,"2210,90000000001","2725,29999999997","5643,90000000002","2007,65000000001","122,895787851098","3005,75000000001","99,4241285640196","2198,15000000002","4015,95","3859,50000000003","2085,90000000001","3293,00000000002","3534,40000000002","3385,24999999999","1113,90000000001","227,920031282246","1709,74999999998"
,"1084,96304696559",496,"149,349999999998","244,550000000001","115,85","208,800000000001","156,900000000001","181,499999999997","124,399999999998","71,9500000000003","75,8999999999988","164,850000000001","107,2","124,4","158,400000000001","133,400000000001","85,2000000000003","268,050000000001","108,099999999998","149,400000000001","169,25","169,800000000001","143,550000000001","146,849999999998","114,75","157,000000000001","85,3000000000003","250,150000000001","262,050000000001","339,199999999995","312,300000000001","314,500000000001","218,500000000001","241,700000000001","223,600000000001","349,000000000001"
,"360,113588522065",151,"2137,71081911536","3424,35822308838","2467,78394327373","4571,79485818262","4927,05340733598","4810,26656081922","3765,29975156143","4039,8345245996","4887,0439844829","5280,01263072374","4800,35884744593","4398,26345459363","554,55","2437,10694438477","1028,68896425458","3369,14279533513","3320,41466797353","3505,40010914202","3903,21240056523","4911,0740689002","4165,21316249856","828,2","5506,02640253832","977,500000000002","3293,45353728551","3975,30122287916","4501,0868703967","3987,70456576204","4823,60436368624","4263,28368583206","5139,42471186036","5561,81126228343","1530,5","6460,39952945185"
,"722,904914659193",358,"69,8326748159637","642,320300170896","459,293775824934","911,182010868185","952,788882370104","928,584070707094","554,326237607004","543,707582905212","525,807862864056","636,199862258234","1290,66461298555","499,398680865717","132,863963861563","943,436122661801","819,001097277885","1136,90273223673","898,731586285886","534,476739309799","774,716609399412","1117,15744435519","711,546456568581","105,223900508393","857,773723584552","184,250000000001","406,620890467302","1354,6308272326","2579,90365885971","676,231868817102","1840,59268248993","2335,2134530122","1167,72045063433","978,69806883275","88,1739587049515","789,226033498457"
,"703,628767133628",210,"104,533443467883","125,857426743957","878,299999999995","122,042306296452","174,360789476751","536,214615467737","1733,05000000001","3305,45000000001","4549,34999999999","1600,45","392,955586698936","263,012433516658","53,8301109456929","200,378751196202","109,427036364969","363,079985037161","872,5","1114,1","428,782661721551","182,497588362387","1071,75","148,977744873314","781,197371001926","78,0511743133958","142,660506680561","83,8477229433304","163,923165569764","463,586396858211","410,427718106806","530,55","245,932170898007","1345,35","276,963665311658","1523,34999999999"
,"483,768113322982",263,"44,5494112580062","839,146860234542","470,812750193866","789,714547672181","1720,90120549313","1105,21907087921","1409,10657133201","1319,17434839533","524,2158550996","1154,73122611295","838,051666692613","1254,84304246698","50,0529409049116","1169,17950374348","379,24191522978","1056,45268444937","1694,55","1265,76656762709","1384,15","1516,6","1744,15","33,1488710750841","1711,25000000002","43,9097789344479","1221,45786288825","1936,85000000001","2056,99999999999","1528,95000000001","2318,54999999998","875,432207635165","2071,19999999999","4573,34999999995","156,028333829922","1769,12487894078"
,"938,73257282939",239,"106,886644014469","2128,93903406394","1347,77495364985","4876,20000000001","5752,05","2927,98775526041","871,045915738641","1006,83947942847","1103,83014957825","1129,68458933264","4145,25000000002","2580,82239500494","202,150000000001","3144,13358654941","7122,59999999996","1422,74847661446","878,330359854864","1153,61028283509","2642,64406262556","7055,2","1235,33965825063","152,723191049165","3167,52056011084","102,007363092809","2292,22706931061","4370,69999999998","4970,69999999999","2341,69341158657","5802,85000000001","4753,1","4513,15000000001","570,627060724837","220,399999999999","2469,72316087655"
,"909,700784078964",468,"154,736908527563","92,9674687707288","216,89318658759","127,682715244572","83,6802214178448","131,964180778904","130,426815993911","102,882527724834","107,917445234232","65,5021448090055","56,6086889550632","119,508798071719","95,671240797728","84,8021821844663","78,4421359684634","84,8302269172644","125,732055094195","72,7283742037211","145,050000000001","62,7923265369676","111,871233431213","128,810856666697","49,8002565406547","105,831593283326","54,428036535985","126,812073889013","159,3049815324","74,9590788933535","283,655665295109","209,91920105894","546,950000000003","161,134506395885","356,645056093045","139,615281952744"
,"557,283850785015",241,"202,249999999999","2827,90000000006","1750,40000000002","2776,69999999999","2323,94490764048","3438,49999999996","2810,17008540373","1525,77787092171","1306,85981031532","1529,28680902542","2582,65","1954,85000000001","38,4236414410157","3878,99999999996","2444,95000000001","3178,70000000002","2117,55000000001","1699,24999999997","2638,5","4018,69999999994","2495,79696626452","400,049999999996","3091,8","1531,64999999999","2015,19999999999","4582,20000000004","2841,6","3956,44999999998","4034,24999999996","4048,70000000002","2137,60000000001","4047,84050999905","608,75","3645,85"
,"410,436755868964",468,"67,399917699447","160,850000000001","54,6431377358496","98,1847709244487","119,090876428932","88,3797679726435","163,09414521059","118,654926026564","100,9871117274","77,1473318852045","173,55","153,957254829406","96,6806399070537","81,9052183219316","115,177304945267","85,6940014157038","88,7518500880841","97,7102271512595","105,799938914296","109,209019610724","99,8316125763199","95,7646571163225","100,222618595407","148,041069726756","128,982589212245","100,073849703239","134,348156223136","441,063105824485","222,025395764357","185,874535504034","136,450215112621","186,413471949732","117,803095040569","167,005499718187"
,"1134,4688321078",369,"95,4499999999988","845,90000000001","620,6","1010,2","1805,65000000002","718,949999999986","290,849999999995","214,900000000004","173,300000000003","155,999999999999","449,499999999997","336,400000000004","85,2499999999994","2592,94999999998","4599,65","755,299999999995","872,549999999989","292,299999999998","707,650000000009","3777,75","183,800000000003","96,8500000000019","663,2","53,9999999999993","662,549999999996","1388,3","3880,95","633,899999999996","1737,50000000001","1421,79999999997","1035,35","354,849999999998","229,049999999997","399,69999999999"
,"733,389022844982",383,"166,15","887,628978270883","853,55","1859,1","1992,30731787684","1420,3996237617","2849,53330199631","1296,1373807831","2654,30000000001","2358,80000000001","2260,70000000001","2596,14999999999","132,25487460139","903,457369805706","1107,58222831883","2681,25590377134","1052,12202742244","1862,35","1914,95","2779,25","2796,46840147604","646,499999999998","2016,99999999998","249,099999999999","1355,19999999999","1160,3","1050,29999999999","2019,80045386894","1639,09999999999","1549,24999999999","1865,6","1764,86529453432",594,"2652,79999999999"
,"882,399531466859",493,"210,959906362921","87,9625753015903","117,43588266484","89,617850440348","156,198099389106","146,633847186586","149,893710498823","158,647989847574","120,347824095227","237,856106817726","93,6615499108135","71,2029093687701","135,968918396148","138,746452531729","126,113107565","260,842578300226","109,395622891446","122,703007360947","141,007121695763","195,549835141817","225,867956470202","164,200539373008","293,662269553231","180,793835976601","126,087906769562","115,381408253583","288,30334280628","396,897743396243","236,909748777515","389,077723771123","449,408169766542","784,34177832008","483,99059867407","434,20385495685"
,"749,252702216105",295,"124,262670860589","546,599999999997","85,2984210397508","125,226497348505","63,8711723106644","3777,05000000001","113,460210530639","149,617659813168","110,304905548443","63,0742402902502","117,357286302559","78,4346505605095","169,11389071894","107,000111385674","108,439646396656","107,137796668802","38,0781617172141","141,495486889866","1292,60000000001","127,585718092925","117,43839662649","1180,29434034003","4619,45","200,936540176435","139,166730082738","161,516393445789","111,877228808543","1097,09999999999","161,612591984486","146,051508019938","213,39707134744","234,443846760767","1946,75000000002","2273,10000000001"
,"784,947883037263",357,"170,850000000002","391,827461201453","213,829408848443","221,924273053914","380,173933342142","3811,60768249087","520,399999999999","339,100000000003","595,049999999996","635,892473321783","280,804786930924","309,000000000002","289,499999999999","281,812220963019","340,550000000002","417,299999999999","387,049999999998","268,099999999998","1606,63864037984","420,406098277087","311,175287777242","1101,11756251885","4363,8956418126","357,350000000003","371,599999999998","258,027789885265","522,557513966795","744,620977902788","610,642718613329","400,180047940569","1073,00000000001","1035,6","1626,40000000002","1617,28405375891"
,"1019,26403948927",334,"70,5499999999995","2779,89117758894","1013,39824584865","2503,48060451944","4180,42778831452","2649,88826731133","1544,81668508314","1016,78266040883","1224,72295431312","1699,26306633061","1285,90727930522","1836,18959699811","69,3472220061871","3407,99671691363","2261,26169265923","1507,78304976186","1777,30634335413","877,441317733747","2548,88232470127","4473,68618893817","922,226560807045","180,716315644432","2853,76703918268","129,35","2629,39147886077","687,282927420265","2501,35769114413","2254,64236036074","2044,75806246413","321,830877321502","807,347476356138","2753,06443164408","352,701307385566","2116,25074846625"
