"Name","rt","mz","S48","E0","E0.1","Pool","S48.1","S0","S0.1","S0.2","E48","Pool.1","Pool.2","Blank","Pool.3","E0.2","S48.2","S0.3","S48.3","Pool.4","E0.3","S48.4","Blank.1","Pool.5","Blank.2","Pool.6","E48.1","E48.2","Pool.7","E48.3","E48.4","E0.4","S0.4","Blank.3","Pool.8"
"",780.435412580777,378,7.18573878099786,7.73332878821337,7.12013291346382,7.69709339308306,6.9349053062802,7.46153937986243,7.15109417283761,6.46357953404638,6.75326819273168,7.00662003232783,7.03647058891629,6.95366978542601,7.07701188669452,7.24635347333161,7.17187371649222,7.766087526532,7.21869817318512,6.65326749429713,6.82082063728583,7.71312067934792,7.75990575796457,7.54853108334604,7.39743111619925,8.30917956762904,6.9433734276249,7.89211598434119,7.2154800343889,6.78448215442356,7.14957019167427,6.69606312084715,6.6768078707098,6.06414376881639,7.56559060044655
"",243.995657267558,420,6.70140608902013,6.57727915715486,7.45921115804879,8.04806288995583,6.57642185410774,7.01701328104786,6.30725508432988,7.05851737183565,7.48754064047271,7.40255235583811,7.12453145475147,7.4045633295524,7.68908782019442,7.30804619973536,6.72666752747357,6.95527869252861,7.40690782786067,7.13168107498892,7.28938886315561,7.59628417645686,7.90022801857784,7.27632109429328,5.87277744932307,7.18890420928289,7.14652128749119,7.59325374184019,8.31324121919144,7.10871574520321,6.47608425471858,8.01695495632304,7.2712428489012,7.14333596917507,6.27518703816587
"",338.819876876374,422,6.95336718119571,8.35058138517743,8.15538769829249,7.60996913317803,7.85506437134401,7.8897533092961,7.56345634188819,7.57525614724961,7.18899714078044,7.16990246441167,8.20309852642114,7.60632197328834,8.06109232551764,6.93205221853184,7.2553949827614,7.7170646507526,7.05734639127427,7.78122516140785,7.97820233993729,7.79935465845743,7.58803542238494,7.52778525973952,7.76187821606066,7.85487823785713,8.03444402023448,8.18612531285362,7.79441779018168,7.79657829691277,7.61287896819745,7.83342595208348,7.54060128322229,8.45327209040073,7.77792976483964
"",803.671722048275,428,6.33985839627834,5.59292722816539,7.5380122149446,7.23732679018547,6.62687710462571,5.76477285403749,6.6876389870774,6.58314573987045,5.93917137990698,6.56425571700705,6.40930764654759,7.19517495283425,4.93485651303227,6.98872081267736,6.89959763352726,7.20116147451291,6.14174713520166,5.99619342418617,4.70149895778925,7.16285023955218,6.31705893693855,6.36025929710794,6.05272337479842,5.28058213184668,6.66500618587918,5.89673259688105,7.51254173698203,5.14493942580955,6.76904140668718,5.90508709948344,6.33165966299525,7.23399895896224,6.05941337524418
"",739.177219770189,154,7.18134325420175,8.41803275161351,7.59228988980349,7.5386151377244,7.5910052579932,7.64868539853953,8.03039644071794,8.7442536672556,7.99474166776129,8.51519075274653,8.07084830316491,7.87093103165948,8.14392384743442,8.64923568936216,7.36638860640379,8.34884437284435,9.12356939285297,8.16923405019939,7.40056416808431,7.38330132819596,8.22339543688264,8.11367055230761,8.32576605644839,8.22998844388615,8.55506728966154,8.45694640367365,7.83238155623597,8.43856391430112,8.77534711700157,8.02838779213234,8.88157242274479,8.18230836662122,8.62777932539797
"",1126.51352844883,54,7.09885729280565,7.58437267653651,7.8482406953335,7.21774235008602,7.91153650967477,7.72268045724161,7.44270161459517,8.15372777401111,8.1043258561071,7.20235547283988,7.9234463023995,8.65346739568271,7.54967937971373,8.23967105110182,7.52274628676566,7.8632838200245,7.84904920884742,7.23020549481068,7.51108438399569,7.76298365579074,7.98236527765763,7.66350484918962,8.39285778592409,7.49785477982633,7.8531611850603,7.00058754124088,7.11148209575287,6.99806754520746,6.76076260440779,7.66604476424622,7.87625809333875,7.14908234887635,7.88850798870026
"",382.9770018523,189,7.33616444539947,6.92857796387702,5.85718664705341,6.85878500882862,7.66120273063295,5.52208884343088,6.85181960529982,5.82752904678512,6.85864603099139,6.51516304551187,6.05435371629253,6.22721481538711,7.06483595313495,7.25486748798629,6.11470836129405,7.31194694368359,8.26035212146864,5.79406660572445,6.45403585121224,7.3504417206293,7.299629370487,7.33376386488172,5.65265566922297,6.6926970789151,7.82090780895933,6.55025878141488,6.4198157061257,6.1244222253315,5.67187443827127,7.09098555910307,6.86268088461524,7.25214097096942,7.36981442439779
"",850.733305724948,355,7.50961008771642,7.69669203687922,7.54936133474003,7.44304647180404,7.68353043991319,7.37646399116819,7.43397037273009,6.72535586326942,6.75087290544937,6.78352743803549,7.40222443259974,6.83273194997252,6.98764875981674,7.63221268618608,7.79115675597872,6.78747036044191,7.6535822724401,6.89709975688098,7.44763393954679,7.58948138648386,6.68646054185961,7.74166423246128,7.59514968525308,7.4041951494087,7.07603987685163,8.11908096579633,8.06588221090936,7.25878460807628,7.63501808026041,7.18986122049519,6.90670668947088,7.63066991567914,6.80466561849469
"",796.620379022596,427,7.06656463843966,7.38567958076512,7.96786569557575,7.17911599142443,7.00178309777996,7.07990611186244,7.35718494713943,7.64709539215551,7.78324882188738,7.94142197490608,8.13048213386157,7.72932225360047,7.72556196234553,7.54562338023347,7.38694836512672,7.31223001080466,7.35062183843041,7.27327757901847,7.7770523034951,7.21850266466039,7.03066696897388,7.769808315719,8.20091264272715,7.61849853680864,8.34405894364402,7.42275441756127,7.60198791034368,7.44812989233926,7.84865731008525,7.49930345803974,7.47067120652509,7.64289822042145,7.02717406406182
"",679.177292738266,162,6.40791522186216,6.30340055581772,7.09861637052975,6.6901834295267,6.56751135234866,7.0309971091688,6.4715387010763,6.79486130992063,7.25588712197464,6.07082677221743,6.91747057395335,6.4569474319213,6.40867115824107,6.81991731056698,6.28650849530709,7.26606359337076,6.89490684207388,6.02929080171505,6.60386779424054,6.52641045260276,6.72045713626819,7.75373535680255,7.17165583448734,7.05901614803098,7.27577057110276,7.70018674313286,6.20765059600538,5.41308235062408,6.82866022925187,7.09161418789463,6.92922946315324,7.4111701313759,7.25041319775011
"",1070.49858984573,54,8.24194259528453,7.60556213421121,6.75408402743904,7.7215952640495,6.47348316815749,6.69789804547738,8.39500149867803,6.49926007453355,6.34716237460988,6.05050230699111,7.09374348351863,7.60077211441269,7.27162494032161,5.97555374649284,7.03159125905502,6.35409857526536,7.13281948365738,6.93041214068896,7.1044284413279,6.91276581256317,7.22266857121382,7.14473105845092,6.05585740249051,7.01857750794777,6.89801645776299,7.35800975624767,7.15684312563089,7.06717174749835,7.17258635665827,6.79901711753726,7.07934209337405,6.74553715314176,6.97705773056458
"",465.617312443517,445,7.02411046276191,7.12117086698923,6.5436049957198,7.02128080671592,6.69230514032473,7.17073193586761,7.09545619434932,7.49957454232991,6.39724224654649,6.91053635714536,5.6942416105123,6.72138343266361,7.2017960878312,7.75340429266448,6.75959866980566,7.43814283859261,7.55547796898421,6.86050568536579,6.87636335789501,6.67137346336063,6.62165800758003,5.41593323163201,7.4155872041112,6.64958146240775,7.92412798669746,6.08419386918229,6.71791051716578,6.5814349845051,6.82262681455447,5.8604669330693,6.2527644027943,7.56773998185651,7.8422455445685
"",454.656174703366,407,6.97384326258475,7.45758539410874,6.62793797199469,7.97880855403091,7.22147302816462,7.22751117990749,7.72218131125591,7.59898429164935,7.22180243268244,7.26384782537146,6.81412821218168,7.40641690418732,6.88387529209851,7.25901370970038,7.47713917997834,6.9480945738201,7.00877307690657,8.18698714084128,7.88132715799821,6.89695260048501,6.94473642326888,5.71151306345051,6.67791193925487,6.43765137076151,7.03943866163396,7.73559381277342,7.09348302331959,6.87774540010104,7.70369129671828,7.21844544913585,7.07804221068538,7.23043130556077,7.15816399836463
"",666.382141388284,472,6.85869930075247,7.17589461170501,7.38281308000079,8.06022288418934,7.15971711687614,6.79932301795463,7.5085605316678,8.18545204885726,7.28051826968895,7.40906739988452,6.93657407744771,7.67492399426165,7.5350666983379,7.63562676324251,7.11479610972691,7.77163565221536,7.19575382963814,7.48911698663375,6.71031668995969,7.66971620077192,6.7285062045002,6.64076439927824,6.88210296732752,7.01346163681431,6.42446958357026,7.58226332878927,7.93998922367257,7.7244776592912,7.37652722451195,7.48529845163135,7.83904681179743,7.12133204214295,7.39599547414404
"",932.764884822649,302,7.59230429940253,6.98973378247331,6.50854941062658,7.09159810143499,7.5477988222691,8.12211087797636,7.18225985772975,6.940168702234,7.42710967811183,6.59047066054462,7.51293480416987,7.2293214576775,7.28631920086827,7.48003407676073,7.22444051797736,7.35799495317931,6.55899541521141,7.68142690181265,7.39016343027725,7.53630330946207,7.29408431853965,7.54199464999048,7.24100749925257,7.11578274840262,7.58029935377166,7.19087963323914,7.15755454417393,7.98756918407468,7.6446529339166,7.1110639911924,7.40017999362103,6.56871879529427,7.08479581741176
"",1103.7187716459,483,7.36228134632338,7.50722565721008,7.76532791616286,7.19235605329176,7.48385365787104,7.05542738214055,7.12846220235464,7.71129071791248,7.43629183187762,7.37273769554059,7.48721896128846,7.64611303361068,7.01636182730796,8.11163890264183,7.01017352289343,7.8235246069909,6.66842116001359,7.60894083033248,7.70868068525971,7.45407379949277,6.81220891048922,7.57243894669031,7.44062365726281,7.6565207292657,7.28605145875074,7.31908859080899,7.7579721720165,7.12151715281934,7.78292003722299,7.37217643667348,7.75056503404438,7.47310847966768,7.97993935362549
"",613.036644837824,438,7.14001501386939,7.06663346025013,7.11761700993767,7.74765685065638,6.41426799481174,7.27339971744753,7.79794639086525,6.22542642020346,7.1204437092164,7.45855783254584,5.97073112251606,6.9950188243699,6.45602223519326,7.16931024295307,6.31855988549599,7.37760345809454,6.64309723796539,7.06739491766649,7.15657108843268,6.57607310073347,5.1837765593378,6.19257553143518,7.88189049309048,7.34144860285491,6.42690301999256,5.30549004406093,8.01718076698905,6.75531367062087,7.09400828418393,6.66855786018151,6.90687370736365,7.04924745514583,6.76110981000963
"",432.728532155492,222,6.86626229574911,5.46234481770087,7.2529073946735,7.76141867865604,6.6533567651407,6.29013564708248,6.93513663358993,6.35899556209517,6.69601915243723,6.84268347695633,7.67908353682141,7.66829941925479,8.10210131150467,6.70872485228708,6.65266552519686,7.59314493844621,6.95041147955297,6.92850739811614,6.60576260285236,7.48955116782795,7.51938895937849,6.6795014006072,7.25397772564994,7.05694954867855,6.78189669559076,6.37921907907038,6.36035438346847,8.1135108108235,6.66252981288531,6.66648365805991,7.12145588998319,6.97893943965992,7.62339731215083
"",448.933122732722,453,6.12577799677748,7.12062931682732,6.94169099503396,6.48688071476719,7.21416065493636,7.35772087714394,5.81098882561777,7.08830098452268,6.19872043523373,7.46841622726707,6.21658479696987,7.20589618516932,7.42027965247513,7.8291598020677,7.2849760196613,5.87485436827528,6.77861844331905,6.77809035002452,7.19728790174406,6.14600365362268,6.50292472281628,6.53466138264177,6.68331433538653,6.95327240369553,7.5305825051922,7.05377783428639,6.89608521850103,7.37449213773648,6.55641929273799,5.32397769847372,6.56582516983535,6.65103736401629,6.88455141268646
"",453.241485444332,124,7.92560070779443,6.57424526131658,6.03722868386581,5.77473409789741,7.0370712097266,7.27592929373589,7.21284145452502,6.78289971442143,7.93711670046741,7.23326500555342,6.32673021622193,6.51568209496566,7.57341552027496,6.89402538310689,7.44113647718141,7.42333096464802,7.13408328662108,7.15442693357008,7.20484834902816,6.97642810631918,7.09575231714532,7.50364638474099,7.3640524538221,7.22204087492229,8.07525110250143,6.04162703118642,6.39228993036412,7.39883546188495,7.18874522651689,6.74415369401771,6.74138698356274,7.10620876433431,7.25068698663621
"",837.74965523949,499,6.8419183745924,6.62738805367563,7.73310317895042,6.64070703726346,6.06631521633156,7.09000514899778,6.9481423221088,6.95737560832043,6.16761928803619,5.42461130641972,6.7130022516096,7.51955396502412,5.79402797387158,7.03100521549261,6.82053795568362,7.1152705656782,8.03008258870139,6.97114762069538,5.8727650903487,6.28631298878493,7.16040942567506,6.61108587407279,7.30619023668661,6.97815684320475,6.46650014270242,5.14026731258535,5.52849924891906,6.34447606840333,6.27760885256302,6.85163954810799,5.5311744535859,6.41661664556888,8.00808339326475
"",696.266464127153,268,8.07040618772845,7.62941893701964,7.4343426195039,7.85124984342086,7.16260614712095,7.69662282053172,7.47846863355156,6.86092710692052,7.10129581197009,7.23400372663845,8.47659621333031,7.2504154058101,7.00596537427758,7.52537287274012,7.9584883344472,7.63317356161979,7.53644562847389,7.62925057435549,6.27093194148079,7.32725386176263,8.01178380485404,7.44744240456008,8.15556391936317,7.40443226520913,7.47228222560927,7.10351161723567,7.28163223777867,7.46915845067358,7.67139400320567,7.12588750338788,7.77871642275759,7.62759275927405,7.30363610146272
"",608.618225191642,360,7.24957429047849,7.03498624204571,6.80281431754569,7.20731052351914,6.66121219929879,7.56022357173129,6.85107825981873,6.90226213635323,6.22126545091366,7.19956179594436,6.97840450424554,5.40561653944646,7.07451092381137,6.67421117352585,6.67422631921966,6.19628923013437,7.18818580839246,5.66753535219608,6.80234710571165,6.75930602838293,7.53916175101664,6.49863703252258,7.74596829060761,7.0631750925448,6.97835587990531,6.46441983864922,7.82957848619057,7.07913321135328,7.15952033115065,6.26337202364999,7.43090364102572,6.93039000159486,6.87224719797596
"",630.833741353412,399,7.44201175760585,7.79469373813686,6.70822184293015,6.43917434209125,7.69143845341962,6.85475697234449,6.53028746353764,7.09018900094289,6.02564021452147,6.97710301376182,7.14805544939973,7.20566505258667,6.47721153081918,6.95839127213367,7.16066719481483,6.41799682612219,6.67009748796764,6.63551307613838,6.28010518603014,7.28854458918486,6.77221335588765,6.7862660878854,7.27260534343983,6.54101410546493,7.02556329257763,6.89021486333346,7.55284259328666,6.81808759993217,7.34101803515041,7.7908232355666,7.78021069216362,6.41364931484388,7.29014708392996
"",728.642597254034,203,7.19782094751785,7.39985265906265,7.39272304749359,7.05369888056616,6.5523617435771,7.88239146824956,7.50952527311704,6.63650370535212,6.68763413253472,7.1578011051822,7.19956804232439,7.13401507043097,6.36545593406091,6.95063179924677,7.18470332717817,7.10524916304953,6.61656783269643,6.73340148183364,7.75704040891267,7.41451020729363,7.19229881141598,7.90249551026568,6.7893534668346,7.32335213295552,6.32165466991821,6.65953806930705,7.49593024329121,6.55804070277369,7.08585534613761,7.86925859361122,7.37995724693572,7.05846934235773,7.76845975924359
"",458.921311223722,209,6.85589229809872,5.25646854929479,7.18984805801568,5.94729786822359,7.86956611330381,6.60424035464864,7.29736498763612,6.78119990631347,7.43582244907702,7.37558315168497,6.25820828735099,6.6332000467878,6.68514106144414,6.67168631854702,7.02149940200395,7.19905134889849,5.99941150489945,6.4368061490496,6.33759185071519,6.00631448930752,6.75051258803253,7.06906627928015,7.17534460510507,6.53323216946996,6.58969737874416,7.75522604669533,5.86813420900569,6.97766066164099,7.41935267932084,6.70638382348503,6.77188149440558,7.18002979351193,7.06087599004989
"",935.947716383587,203,7.93861015173408,7.33753647810866,6.01822323246111,7.02881666468326,6.99162273549042,7.57123241160932,7.52057992617738,6.48184307299148,7.08110357637383,7.55558160804228,7.35279347083137,6.8117859801773,6.53777176617085,6.22944635331207,7.24424921496305,7.1354252749776,7.19681680344737,7.20159161122036,5.98565546399965,7.07582599318353,7.40910113565909,7.03848890761048,7.04280514787184,6.94855534057833,7.34968158217973,6.45992349372198,6.51440573933049,7.45944618158595,7.0001765564544,7.44572898531236,7.74917724275559,6.2241466409306,7.23619429887584
"",950.240173801714,62,5.85319039481488,6.52596974999261,6.47412194599862,6.28517208165006,7.47816197434231,7.09309011841648,5.87385904687009,7.15791865350369,6.18459103778887,6.96691443605736,6.82314455928696,7.16125426875459,6.8416866218895,7.41446135038717,5.60193137317881,7.18882360328372,6.70686863346139,7.58493987412071,6.84496564166312,7.31018864814636,7.22270820505904,6.60398749114953,6.09313099474526,6.48511691175434,6.99386015844258,6.87187616360952,6.9209717210099,7.80540269717869,6.31599254603923,7.07061006345721,7.16555229949132,7.167014464161,7.2998352248612
"",490.231035048382,96,5.74695546694778,8.05218797371097,6.58845578446242,8.40719718805866,7.07342591240046,6.66880077229195,6.19724630626748,7.84125396691537,5.44404371226987,6.55927401966244,7.4888518407155,6.03684714685826,7.30047023427859,7.04922176785796,6.18252849512402,6.91551034326551,6.75779177125896,6.3855121609439,6.86387372744936,6.54653224492507,6.08065560514166,7.17389925491797,6.66022358598152,6.98141027144242,6.41670704436289,6.88956841014586,5.45770913867955,7.58138268600595,7.40158718938159,6.07853114151824,6.5700218114096,7.32841619624776,7.23598865692329
"",536.997092733172,318,6.76819934573462,7.48980001740166,6.55752783844669,6.96517614969114,6.43600414628137,6.59339652352151,7.01548725260418,7.27530566429326,6.9696559702485,6.95353450713693,6.44434241853978,7.09467579213636,5.77765270168354,6.22902776537559,6.38779759469565,7.58266103643091,6.89560406905815,6.32589368050665,6.92134211950221,6.48899342142319,6.72212276408332,7.11404605371495,7.28870250931416,7.22634713288882,7.81868590979188,6.7470636646107,6.23660833559133,7.02960911109022,7.17275270775164,5.69524806707944,6.50087023277687,6.93271262679626,7.01477768186208
"",834.207011004657,471,6.47537556294078,7.08118095012225,7.11671179103482,6.25317419881889,6.21914035089974,7.67679631813688,7.86391709825988,5.80542088369099,7.19005011691265,6.55245201897933,6.17276921270494,6.71323158869876,6.80813012240937,6.48554877657751,7.17123709488241,6.64985432794515,7.13390320044903,7.0168368902347,6.2629784823507,5.88342382752711,6.54783151324007,6.36282390188438,7.18832927177678,6.18805620827218,5.05707133573944,6.16581662046455,5.23073860657324,7.35684936612385,5.80395935379569,6.73528738765561,5.93061278709626,7.50000452443361,7.61830840123717
"Aconitic acid 3TMS",573.594557322795,73,16.6878857142925,17.1859894307163,16.9703846995036,16.9549084058595,15.8014176224534,16.7164457601835,17.1355482726565,16.3829393658739,17.2513543005034,17.1895247248879,16.8841040713119,14.9351243477675,17.2455118437442,17.6423344724768,17.3115193250817,16.9729182364313,17.6096424551074,17.0471649555705,17.2486274666579,16.8679071811461,14.5573254708042,16.8035654876691,14.2724216554435,17.1887418762696,17.7180808618522,17.5368589879078,16.9985978384235,17.6588620704537,18.0435699114271,16.9473715195788,16.6412793459443,15.067172200922,16.8237845407138
"",582.157895447184,428,5.49602672236654,6.62784761790957,6.89448523718236,6.94445613715208,6.23757959463257,7.02494508089806,6.17541958193074,6.40380072822934,6.72283808282646,7.2002480311978,6.978118365361,7.02278339932772,7.128977638483,6.43650944011724,6.48283000333673,6.12549993065827,6.45725643830694,6.47651966082629,6.59797389954683,5.73888346122274,6.05240395937287,5.94414389159274,6.82399531492962,6.57326728808778,7.91806820129022,7.13757339825678,7.03552324599651,6.57504201461079,6.16184666951507,6.86259974886579,5.57242580944891,6.93178637516589,6.71559173405099
"",668.186651519381,483,7.33476636306615,6.98406827102772,7.72870656741045,8.64955535632515,7.66159918929187,7.11909477447498,7.57858197658636,6.72670692592238,7.59845751222423,6.87649711952362,6.78648956282469,7.15066865358854,7.4194522402466,7.7105646158205,7.76492426694176,7.35255340161247,7.44303521038265,7.13377389178746,7.11425103593939,7.18282669264733,6.33036419693198,8.02702959835147,7.48711797451173,6.77264665604035,7.59068008506971,7.3997280530257,7.77093861166167,7.38136078035387,8.27020300907934,7.25155420776177,7.85326713600348,8.00559205071565,7.72740177951792
"",661.819709050873,73,16.0248541376804,14.8531256805719,14.5257653584991,13.8956904132658,15.7446023521084,14.7326811055058,14.5267143967764,14.8711769472096,14.0965072856089,13.1307018655606,13.798951137771,15.0475783086469,12.5874635862912,12.8750950767979,13.4825950363122,13.822264383494,13.4200248182657,13.7331486008069,13.6751008306668,14.6229476398039,13.746231121442,14.2179163756349,14.2777034824096,12.7415351167305,13.3386200787592,12.9865069076858,13.653159839875,13.5403692497621,14.1313034572964,13.3212198067326,14.9020140370248,13.6721330617675,14.1340011246683
"",1009.67337433137,445,6.71791318264767,6.8933056205394,8.07488357553206,6.83767753725441,7.31507120137693,6.83695641388026,6.94912454277855,6.20516959801686,6.37937078797413,6.49964534004965,6.59866045252377,6.67324717674932,7.05562200239487,5.07026990063717,6.91561967074421,7.41911588569241,6.68834384198135,6.5038037785968,6.31946834285147,6.7647062971301,6.35315767856913,5.64481805287746,7.28769451312773,6.70892343739942,6.40332402734247,6.7798848507711,7.84705039034186,6.11255355012254,5.86608376967188,6.6286409954807,6.80239263872907,6.36735540964492,7.16523190935999
"",195.998756956296,483,7.24422930271213,7.13907000549327,6.95086484719802,6.30360659585128,5.55941008795123,6.08805306115991,6.47258116193236,6.44467890215447,6.75610086527992,6.19163667138301,7.30372933639371,6.06000540989183,6.30715252864461,6.57256069554882,6.71898690643623,4.77104313910673,6.99932570752181,7.1820753076049,7.68614755773435,6.00219834037726,6.75217231911939,6.91397896398911,6.45878402248089,6.3019597758025,7.82286211539291,5.98220980301879,6.43491802512648,5.82722508856335,7.4079964588948,6.7093363609564,6.4595904971744,6.75302957425195,7.21678194654779
"",326.859930524025,73,13.1473717766097,14.9326943501863,14.7882344900411,12.8833589203055,13.9116005514645,11.8573019469367,11.682845358968,11.0809427640146,14.4686901258254,12.4379562763133,13.3362499410725,15.2563935083386,12.6833448602525,14.1849796778863,11.1625221707792,11.6684880768854,10.9162187155678,13.4581052088243,14.3314632339866,11.4023813183632,14.0553980796617,15.2351567827163,13.859740717951,12.6570917560274,14.0674515139244,14.5766653324605,13.3115075237107,14.2257762041868,14.2258776770143,14.6981695748895,11.6201817543708,13.7004670063073,14.9816479926575
"",288.19516609789,57,14.3160107440151,13.7583911628019,13.5641877201967,13.1735589246807,15.2895685203294,9.51166541827096,8.84074134651441,8.78673761532239,9.01550437916378,8.45638789431207,13.8377348969638,12.0185249637551,9.3173240924258,9.18137368769006,8.66870515269083,9.06495962491571,8.835472987042,13.4039287884728,8.61090747436752,8.50966518568737,10.9628442448487,15.064395347883,9.86865810722055,8.40298237817443,8.78357345306569,8.72234515873329,12.9809265007503,8.5331167930615,8.29095085086831,8.95683027281455,7.80285693384014,9.58047266214902,14.8418293524213
"",436.460999717641,468,6.72421045957016,6.09277318179969,6.62376797876654,6.17194501410824,7.31207469024504,7.12398698010691,5.838697355403,5.00635323337077,6.81267001162116,6.99756227463003,6.43064254990801,7.43598383291287,6.77759789328655,6.87612183741534,6.36388572158592,6.0064260001094,6.61572768895013,5.74563516738049,6.46098155909808,4.82666938451539,7.21554498528316,6.70401191354835,6.84662117558038,6.09170416121043,8.09354536426892,6.51533463210535,6.47365618824146,6.9017951190104,6.87481037057503,5.31084791549082,5.40828354735436,7.29473358375855,6.34205285256547
"",575.444574878974,74,13.7466078425722,13.9297707728242,13.5820479656252,13.7590488769653,12.7961474666867,13.9475228708293,14.299740278223,13.4525023809953,14.4405038199615,14.0185783140391,13.7455798492443,18.8784488684986,14.0916870319337,14.2706107212771,14.2426011128462,14.16413018971,14.55918105234,13.884425867114,13.9825715483603,13.8225783398745,14.9769761601943,13.6222356992985,16.7322758738485,14.132885651002,14.2512528448543,14.5756288781711,14.0395520870121,14.3447728938676,14.6856050633342,13.7216036854918,13.8284814752249,15.1056135840543,13.8134763034473
"",576.61628687104,84,13.2066257243863,11.1020121642305,11.4880462936607,12.7477797509438,11.5613664151172,13.4805554845374,13.8474696390301,12.6442030036145,13.4548455079555,12.8251929837994,12.5756315060324,12.4788807330169,12.8487348484496,12.0532582481805,12.5555606590324,13.4384234448114,13.855158863085,12.7859967908242,12.2834682714147,12.1825566003045,9.49572129047823,12.4673662351994,10.4034870280298,13.0138051505666,12.3222435301966,13.3731833602352,12.8090583301513,12.793334027538,13.2376301250862,11.5412355990564,13.061362696224,11.0590674930371,12.8521477571447
"",223.074310407985,73,10.4368734869488,12.3915844014865,12.5103441554008,12.638451745838,11.4403709842109,11.8310998545246,11.7404180223656,12.0270958546834,12.9446414668421,13.7758485165584,12.3101913577489,16.4207061128233,14.3893202333529,10.925141875634,13.3728278110067,13.4220415514237,13.2964213629786,13.1109486205696,13.8678752159946,11.7581318267739,13.0578493375818,11.4095043613756,14.8927055510539,14.0351208344314,14.7764936176912,14.1326297820268,13.3703065954384,13.8601199145585,13.8275550662375,14.5004089803758,11.4048480597885,13.3273859469673,12.0738874101064
"Glucose 1P",553.022345191214,73,15.5919884357582,13.9660933816539,14.0818371792526,14.0515734297964,14.1108388261715,13.7361414415866,15.5047866721088,13.8850998268216,13.713772142202,13.6185769867689,14.3417764339065,13.3581758362391,11.4233714421241,12.5914151826372,12.8705219850662,12.5440353904369,13.2881933783211,13.2946881469766,13.0400290481522,13.5902606045997,17.2567809992785,13.4740939308069,17.7446894637624,12.3172075281216,13.2496088997701,13.1727499015916,13.5862102411708,13.2271865545442,13.4731327169965,13.9179331641814,13.385927155109,17.1594090206516,13.44255649911
"",325.050467726771,145,10.5372918639529,10.352185345066,9.37877783887303,9.92168549015947,12.8858490363728,7.53238267599531,7.04850419504668,6.14235335105004,6.80843524632383,5.41265665166855,11.4324788453443,8.84429449011945,7.37568893792423,7.40254525733222,6.33441132582823,6.18559861265835,6.14124319647332,11.4264001479432,7.52799884607517,6.6374852461646,10.1557730172423,14.3824393968931,8.87036134482509,7.00537691067013,8.03055215608451,5.93309799432079,10.9266257167087,7.46958002205479,7.1913852774648,7.2675259391692,6.88389453239122,10.3238804011133,13.8619097729998
"",451.107848596885,456,6.22743220928986,6.31923985465816,6.55983100997957,6.23833484441029,6.67647694022965,7.08579151044592,6.59035725396074,6.23522255907041,7.68028763098147,6.31558617725535,6.55961709277661,5.57675878886219,7.08774360938206,7.24605853720146,7.06381967333723,6.45914469153063,6.63485411885727,7.55452401689781,6.82764299624363,6.67044337314368,5.66257580571569,6.32223663678663,6.42322973734805,6.97941953983288,7.01707795335219,6.0484585405753,6.78458119715813,7.39560799550728,6.51317086492363,5.98355688692356,6.17741173974029,6.67686976446348,6.97399818752247
"",451.36398788885,312,8.22214041193303,7.73625273728496,7.49490950666417,8.85282098960002,7.98125548579949,7.78332917671666,7.65420352389623,8.33555498497289,6.86006085938891,7.58460490793136,7.48207727856842,7.7677373976567,7.50288206268589,8.04965253111428,7.51828943332972,7.75180811972301,8.019003360673,7.94754897374198,8.0891134159282,8.03279074517465,7.71583044441753,7.47820232170189,7.59589454084915,7.83396173448801,8.14239583934025,7.58048592456116,8.50142476241771,8.06838800055766,7.82914412020965,7.69449123261703,7.75677732636216,8.17603991943266,8.48923829859756
"",1016.7219137195,73,11.8312425458238,12.7739018888885,13.0772828846615,12.9553444713256,11.9850226626996,13.5530056721706,12.8221249554352,12.8972545122707,11.9906945748421,13.080267692456,13.0359167594044,11.5696003592681,12.5966629163014,12.511369445553,10.9433226872258,12.7479560396077,11.1645248173869,12.7827235998387,13.2519678037906,11.5974173138109,11.8857253707083,13.169749608521,10.5020554257496,12.6616135760377,10.9080105739874,11.328852320243,12.7951820984159,11.2803309113652,11.194332338545,12.6344626002669,14.1698907460113,13.7080280900853,13.0718368531159
"",361.400410295188,399,6.9896416164825,6.62485643696548,6.59543724258037,7.01474128940949,6.71206402993877,6.08018287995375,5.84739282929978,6.06498271191342,6.25284093021752,6.23594234447086,6.05916612573687,7.16611261394482,6.57563326304621,7.35922552455681,5.47210388069849,6.70673748767144,6.29090812308408,4.77148585042198,7.32805424968528,6.14454404410693,5.73026808633761,6.14517335095284,7.35413606344503,6.75110728666454,6.10218764525398,7.7325350529398,6.93954207990906,5.65707414644222,5.72070742617905,6.98118768017197,7.00018316712426,6.18131939167926,6.26728054678553
"",548.365525527008,147,13.3377526446686,12.7313856170256,12.7265296655619,13.167552204602,13.7790840953018,13.3800075764315,13.4659794019486,13.2057404924003,12.2676453519927,12.7716729946419,13.3313326615253,13.2374143050881,12.591391630508,11.3385203165031,12.4670548917844,13.0579800860136,12.7221360945682,12.9419813118515,12.409767339295,13.2762875030034,13.5161937897674,13.2732797540373,14.2449411605984,12.5606967803955,12.8693335628996,12.7521926431367,13.0554623038176,12.6101367951901,12.1233168866783,12.7304988627647,13.8554831870962,13.4237270307174,13.4186588324411
